 		 # x 		 u(x) 
 	 2.114000000000000e+00 	 9.733518440605790e-01 
 	 2.116000000000000e+00 	 9.729877948801615e-01 
 	 2.118000000000000e+00 	 9.726274022773012e-01 
 	 2.120000000000000e+00 	 9.722706735618205e-01 
 	 2.122000000000000e+00 	 9.719176162537078e-01 
 	 2.124000000000000e+00 	 9.715682380854376e-01 
 	 2.126000000000000e+00 	 9.712225470043299e-01 
 	 2.128000000000000e+00 	 9.708805511749464e-01 
 	 2.130000000000000e+00 	 9.705422589815231e-01 
 	 2.132000000000000e+00 	 9.702076790304437e-01 
 	 2.134000000000000e+00 	 9.698768201527501e-01 
 	 2.136000000000000e+00 	 9.695496914066953e-01 
 	 2.138000000000000e+00 	 9.692263020803349e-01 
 	 2.140000000000000e+00 	 9.689066616941593e-01 
 	 2.142000000000000e+00 	 9.685907800037694e-01 
 	 2.144000000000000e+00 	 9.682786670025928e-01 
 	 2.146000000000000e+00 	 9.679703329246441e-01 
 	 2.148000000000000e+00 	 9.676657882473291e-01 
 	 2.150000000000000e+00 	 9.673650436942913e-01 
 	 2.152000000000000e+00 	 9.670681102383062e-01 
 	 2.154000000000000e+00 	 9.667749991042195e-01 
 	 2.156000000000000e+00 	 9.664857217719324e-01 
 	 2.158000000000000e+00 	 9.662002899794341e-01 
 	 2.160000000000000e+00 	 9.659187157258819e-01 
 	 2.162000000000000e+00 	 9.656410112747301e-01 
 	 2.164000000000000e+00 	 9.653671891569080e-01 
 	 2.166000000000000e+00 	 9.650972621740493e-01 
 	 2.168000000000000e+00 	 9.648312434017717e-01 
 	 2.170000000000000e+00 	 9.645691461930072e-01 
 	 2.172000000000000e+00 	 9.643109841813872e-01 
 	 2.174000000000000e+00 	 9.640567712846791e-01 
 	 2.176000000000000e+00 	 9.638065217082791e-01 
 	 2.178000000000000e+00 	 9.635602499487579e-01 
 	 2.180000000000000e+00 	 9.633179707974646e-01 
 	 2.182000000000000e+00 	 9.630796993441865e-01 
 	 2.184000000000000e+00 	 9.628454509808659e-01 
 	 2.186000000000000e+00 	 9.626152414053778e-01 
 	 2.188000000000000e+00 	 9.623890866253653e-01 
 	 2.190000000000000e+00 	 9.621670029621362e-01 
 	 2.192000000000000e+00 	 9.619490070546224e-01 
 	 2.194000000000000e+00 	 9.617351158634001e-01 
 	 2.196000000000000e+00 	 9.615253466747746e-01 
 	 2.198000000000000e+00 	 9.613197171049292e-01 
 	 2.200000000000000e+00 	 9.611182451041411e-01 
 	 2.202000000000000e+00 	 9.609209489610616e-01 
 	 2.204000000000000e+00 	 9.607278473070670e-01 
 	 2.206000000000000e+00 	 9.605389591206753e-01 
 	 2.208000000000000e+00 	 9.603543037320365e-01 
 	 2.210000000000000e+00 	 9.601739008274894e-01 
 	 2.212000000000000e+00 	 9.599977704541954e-01 
 	 2.214000000000000e+00 	 9.598259330248424e-01 
 	 2.216000000000000e+00 	 9.596584093224253e-01 
 	 2.218000000000000e+00 	 9.594952205051005e-01 
 	 2.220000000000000e+00 	 9.593363881111204e-01 
 	 2.222000000000000e+00 	 9.591819340638423e-01 
 	 2.224000000000000e+00 	 9.590318806768204e-01 
 	 2.226000000000000e+00 	 9.588862506589766e-01 
 	 2.228000000000000e+00 	 9.587450671198546e-01 
 	 2.230000000000000e+00 	 9.586083535749567e-01 
 	 2.232000000000000e+00 	 9.584761339511665e-01 
 	 2.234000000000000e+00 	 9.583484325922577e-01 
 	 2.236000000000000e+00 	 9.582252742644891e-01 
 	 2.238000000000000e+00 	 9.581066841622912e-01 
 	 2.240000000000000e+00 	 9.579926879140419e-01 
 	 2.242000000000000e+00 	 9.578833115879350e-01 
 	 2.244000000000000e+00 	 9.577785816979416e-01 
 	 2.246000000000000e+00 	 9.576785252098670e-01 
 	 2.248000000000000e+00 	 9.575831695475046e-01 
 	 2.250000000000000e+00 	 9.574925425988892e-01 
 	 2.252000000000000e+00 	 9.574066727226472e-01 
 	 2.254000000000000e+00 	 9.573255887544521e-01 
 	 2.256000000000000e+00 	 9.572493200135807e-01 
 	 2.258000000000000e+00 	 9.571778963095756e-01 
 	 2.260000000000000e+00 	 9.571113479490134e-01 
 	 2.262000000000000e+00 	 9.570497057423835e-01 
 	 2.264000000000000e+00 	 9.569930010110745e-01 
 	 2.266000000000000e+00 	 9.569412655944756e-01 
 	 2.268000000000000e+00 	 9.568945318571899e-01 
 	 2.270000000000000e+00 	 9.568528326963641e-01 
 	 2.272000000000000e+00 	 9.568162015491372e-01 
 	 2.274000000000000e+00 	 9.567846724002079e-01 
 	 2.276000000000000e+00 	 9.567582797895247e-01 
 	 2.278000000000000e+00 	 9.567370588200996e-01 
 	 2.280000000000000e+00 	 9.567210451659470e-01 
 	 2.282000000000000e+00 	 9.567102750801528e-01 
 	 2.284000000000000e+00 	 9.567047854030716e-01 
 	 2.286000000000000e+00 	 9.567046135706571e-01 
 	 2.288000000000000e+00 	 9.567097976229285e-01 
 	 2.290000000000000e+00 	 9.567203762125711e-01 
 	 2.292000000000000e+00 	 9.567363886136790e-01 
 	 2.294000000000000e+00 	 9.567578747306380e-01 
 	 2.296000000000000e+00 	 9.567848751071522e-01 
 	 2.298000000000000e+00 	 9.568174309354187e-01 
 	 2.300000000000000e+00 	 9.568555840654493e-01 
 	 2.302000000000000e+00 	 9.568993770145451e-01 
 	 2.304000000000000e+00 	 9.569488529769243e-01 
 	 2.306000000000000e+00 	 9.570040558335076e-01 
 	 2.308000000000000e+00 	 9.570650301618617e-01 
 	 2.310000000000000e+00 	 9.571318212463066e-01 
 	 2.312000000000000e+00 	 9.572044750881843e-01 
 	 2.314000000000000e+00 	 9.572830384162999e-01 
 	 2.316000000000000e+00 	 9.573675586975300e-01 
 	 2.318000000000000e+00 	 9.574580841476046e-01 
 	 2.320000000000000e+00 	 9.575546637420672e-01 
 	 2.322000000000000e+00 	 9.576573472274122e-01 
 	 2.324000000000000e+00 	 9.577661851324056e-01 
 	 2.326000000000000e+00 	 9.578812287795919e-01 
 	 2.328000000000000e+00 	 9.580025302969891e-01 
 	 2.330000000000000e+00 	 9.581301426299764e-01 
 	 2.332000000000000e+00 	 9.582641195533766e-01 
 	 2.334000000000000e+00 	 9.584045156837373e-01 
 	 2.336000000000000e+00 	 9.585513864918138e-01 
 	 2.338000000000000e+00 	 9.587047883152598e-01 
 	 2.340000000000000e+00 	 9.588647783715241e-01 
 	 2.342000000000000e+00 	 9.590314147709629e-01 
 	 2.344000000000000e+00 	 9.592047565301666e-01 
 	 2.346000000000000e+00 	 9.593848635855089e-01 
 	 2.348000000000000e+00 	 9.595717968069174e-01 
 	 2.350000000000000e+00 	 9.597656180118743e-01 
 	 2.352000000000000e+00 	 9.599663899796481e-01 
 	 2.354000000000000e+00 	 9.601741764657619e-01 
 	 2.356000000000000e+00 	 9.603890422167005e-01 
 	 2.358000000000000e+00 	 9.606110529848643e-01 
 	 2.360000000000000e+00 	 9.608402755437677e-01 
 	 2.362000000000000e+00 	 9.610767777034950e-01 
 	 2.364000000000000e+00 	 9.613206283264099e-01 
 	 2.366000000000000e+00 	 9.615718973431295e-01 
 	 2.368000000000000e+00 	 9.618306557687628e-01 
 	 2.370000000000000e+00 	 9.620969757194213e-01 
 	 2.372000000000000e+00 	 9.623709304290045e-01 
 	 2.374000000000000e+00 	 9.626525942662670e-01 
 	 2.376000000000000e+00 	 9.629420427521713e-01 
 	 2.378000000000000e+00 	 9.632393525775306e-01 
 	 2.380000000000000e+00 	 9.635446016209479e-01 
 	 2.382000000000000e+00 	 9.638578689670554e-01 
 	 2.384000000000000e+00 	 9.641792349250605e-01 
 	 2.386000000000000e+00 	 9.645087810476043e-01 
 	 2.388000000000000e+00 	 9.648465901499369e-01 
 	 2.390000000000000e+00 	 9.651927463294157e-01 
 	 2.392000000000000e+00 	 9.655473349853302e-01 
 	 2.394000000000000e+00 	 9.659104428390651e-01 
 	 2.396000000000000e+00 	 9.662821579546005e-01 
 	 2.398000000000000e+00 	 9.666625697593596e-01 
 	 2.400000000000000e+00 	 9.670517690654100e-01 
 	 2.402000000000000e+00 	 9.674498480910224e-01 
 	 2.404000000000000e+00 	 9.678569004825953e-01 
 	 2.406000000000000e+00 	 9.682730213369514e-01 
 	 2.408000000000000e+00 	 9.686983072240115e-01 
 	 2.410000000000000e+00 	 9.691328562098557e-01 
 	 2.412000000000000e+00 	 9.695767678801741e-01 
 	 2.414000000000000e+00 	 9.700301433641193e-01 
 	 2.416000000000000e+00 	 9.704930853585630e-01 
 	 2.418000000000000e+00 	 9.709656981527665e-01 
 	 2.420000000000000e+00 	 9.714480876534737e-01 
 	 2.422000000000000e+00 	 9.719403614104307e-01 
 	 2.424000000000000e+00 	 9.724426286423438e-01 
 	 2.426000000000000e+00 	 9.729550002632793e-01 
 	 2.428000000000000e+00 	 9.734775889095174e-01 
 	 2.430000000000000e+00 	 9.740105089668654e-01 
 	 2.432000000000000e+00 	 9.745538765984398e-01 
 	 2.434000000000000e+00 	 9.751078097729258e-01 
 	 2.436000000000000e+00 	 9.756724282933218e-01 
 	 2.438000000000000e+00 	 9.762478538261793e-01 
 	 2.440000000000000e+00 	 9.768342099313456e-01 
 	 2.442000000000000e+00 	 9.774316220922205e-01 
 	 2.444000000000000e+00 	 9.780402177465334e-01 
 	 2.446000000000000e+00 	 9.786601263176525e-01 
 	 2.448000000000000e+00 	 9.792914792464363e-01 
 	 2.450000000000000e+00 	 9.799344100236335e-01 
 	 2.452000000000000e+00 	 9.805890542228467e-01 
 	 2.454000000000000e+00 	 9.812555495340665e-01 
 	 2.456000000000000e+00 	 9.819340357977864e-01 
 	 2.458000000000000e+00 	 9.826246550397115e-01 
 	 2.460000000000000e+00 	 9.833275515060709e-01 
 	 2.462000000000000e+00 	 9.840428716995414e-01 
 	 2.464000000000000e+00 	 9.847707644158006e-01 
 	 2.466000000000000e+00 	 9.855113807807144e-01 
 	 2.468000000000000e+00 	 9.862648742881753e-01 
 	 2.470000000000000e+00 	 9.870314008385997e-01 
 	 2.472000000000000e+00 	 9.878111187780992e-01 
 	 2.474000000000000e+00 	 9.886041889383376e-01 
 	 2.476000000000000e+00 	 9.894107746770837e-01 
 	 2.478000000000000e+00 	 9.902310419194779e-01 
 	 2.480000000000000e+00 	 9.910651592000213e-01 
 	 2.482000000000000e+00 	 9.919132977053007e-01 
 	 2.484000000000000e+00 	 9.927756313174683e-01 
 	 2.486000000000000e+00 	 9.936523366584833e-01 
 	 2.488000000000000e+00 	 9.945435931351340e-01 
 	 2.490000000000000e+00 	 9.954495829848533e-01 
 	 2.492000000000000e+00 	 9.963704913223426e-01 
 	 2.494000000000000e+00 	 9.973065061870193e-01 
 	 2.496000000000000e+00 	 9.982578185913035e-01 
 	 2.498000000000000e+00 	 9.992246225697569e-01 
 	 2.500000000000000e+00 	 1.000207115229096e+00 
 	 2.502000000000000e+00 	 1.001205496799088e+00 
 	 2.504000000000000e+00 	 1.002219970684354e+00 
 	 2.506000000000000e+00 	 1.003250743517086e+00 
 	 2.508000000000000e+00 	 1.004298025210710e+00 
 	 2.510000000000000e+00 	 1.005362029014496e+00 
 	 2.512000000000000e+00 	 1.006442971569145e+00 
 	 2.514000000000000e+00 	 1.007541072963369e+00 
 	 2.516000000000000e+00 	 1.008656556791472e+00 
 	 2.518000000000000e+00 	 1.009789650211973e+00 
 	 2.520000000000000e+00 	 1.010940584007264e+00 
 	 2.522000000000000e+00 	 1.012109592644346e+00 
 	 2.524000000000000e+00 	 1.013296914336649e+00 
 	 2.526000000000000e+00 	 1.014502791106957e+00 
 	 2.528000000000000e+00 	 1.015727468851469e+00 
 	 2.530000000000000e+00 	 1.016971197405010e+00 
 	 2.532000000000000e+00 	 1.018234230607409e+00 
 	 2.534000000000000e+00 	 1.019516826371077e+00 
 	 2.536000000000000e+00 	 1.020819246749805e+00 
 	 2.538000000000000e+00 	 1.022141758008795e+00 
 	 2.540000000000000e+00 	 1.023484630695966e+00 
 	 2.542000000000000e+00 	 1.024848139714536e+00 
 	 2.544000000000000e+00 	 1.026232564396926e+00 
 	 2.546000000000000e+00 	 1.027638188580002e+00 
 	 2.548000000000000e+00 	 1.029065300681677e+00 
 	 2.550000000000000e+00 	 1.030514193778900e+00 
 	 2.552000000000000e+00 	 1.031985165687073e+00 
 	 2.554000000000000e+00 	 1.033478519040896e+00 
 	 2.556000000000000e+00 	 1.034994561376695e+00 
 	 2.558000000000000e+00 	 1.036533605216245e+00 
 	 2.560000000000000e+00 	 1.038095968152117e+00 
 	 2.562000000000000e+00 	 1.039681972934590e+00 
 	 2.564000000000000e+00 	 1.041291947560146e+00 
 	 2.566000000000000e+00 	 1.042926225361581e+00 
 	 2.568000000000000e+00 	 1.044585145099770e+00 
 	 2.570000000000000e+00 	 1.046269051057109e+00 
 	 2.572000000000000e+00 	 1.047978293132670e+00 
 	 2.574000000000000e+00 	 1.049713226939109e+00 
 	 2.576000000000000e+00 	 1.051474213901342e+00 
 	 2.578000000000000e+00 	 1.053261621357046e+00 
 	 2.580000000000000e+00 	 1.055075822659010e+00 
 	 2.582000000000000e+00 	 1.056917197279361e+00 
 	 2.584000000000000e+00 	 1.058786130915723e+00 
 	 2.586000000000000e+00 	 1.060683015599333e+00 
 	 2.588000000000000e+00 	 1.062608249805153e+00 
 	 2.590000000000000e+00 	 1.064562238564014e+00 
 	 2.592000000000000e+00 	 1.066545393576849e+00 
 	 2.594000000000000e+00 	 1.068558133331031e+00 
 	 2.596000000000000e+00 	 1.070600883218873e+00 
 	 2.598000000000000e+00 	 1.072674075658329e+00 
 	 2.600000000000000e+00 	 1.074778150215939e+00 
 	 2.602000000000000e+00 	 1.076913553732055e+00 
 	 2.604000000000000e+00 	 1.079080740448412e+00 
 	 2.606000000000000e+00 	 1.081280172138062e+00 
 	 2.608000000000000e+00 	 1.083512318237740e+00 
 	 2.610000000000000e+00 	 1.085777655982703e+00 
 	 2.612000000000000e+00 	 1.088076670544086e+00 
 	 2.614000000000000e+00 	 1.090409855168829e+00 
 	 2.616000000000000e+00 	 1.092777711322231e+00 
 	 2.618000000000000e+00 	 1.095180748833161e+00 
 	 2.620000000000000e+00 	 1.097619486042015e+00 
 	 2.622000000000000e+00 	 1.100094449951439e+00 
 	 2.624000000000000e+00 	 1.102606176379883e+00 
 	 2.626000000000000e+00 	 1.105155210118060e+00 
 	 2.628000000000000e+00 	 1.107742105088338e+00 
 	 2.630000000000000e+00 	 1.110367424507146e+00 
 	 2.632000000000000e+00 	 1.113031741050443e+00 
 	 2.634000000000000e+00 	 1.115735637022314e+00 
 	 2.636000000000000e+00 	 1.118479704526755e+00 
 	 2.638000000000000e+00 	 1.121264545642707e+00 
 	 2.640000000000000e+00 	 1.124090772602416e+00 
 	 2.642000000000000e+00 	 1.126959007973162e+00 
 	 2.644000000000000e+00 	 1.129869884842454e+00 
 	 2.646000000000000e+00 	 1.132824047006734e+00 
 	 2.648000000000000e+00 	 1.135822149163675e+00 
 	 2.650000000000000e+00 	 1.138864857108138e+00 
 	 2.652000000000000e+00 	 1.141952847931872e+00 
 	 2.654000000000000e+00 	 1.145086810227012e+00 
 	 2.656000000000000e+00 	 1.148267444293476e+00 
 	 2.658000000000000e+00 	 1.151495462350317e+00 
 	 2.660000000000000e+00 	 1.154771588751128e+00 
 	 2.662000000000000e+00 	 1.158096560203563e+00 
 	 2.664000000000000e+00 	 1.161471125993076e+00 
 	 2.666000000000000e+00 	 1.164896048210952e+00 
 	 2.668000000000000e+00 	 1.168372101986710e+00 
 	 2.670000000000000e+00 	 1.171900075724990e+00 
 	 2.672000000000000e+00 	 1.175480771346987e+00 
 	 2.674000000000000e+00 	 1.179115004536542e+00 
 	 2.676000000000000e+00 	 1.182803604990981e+00 
 	 2.678000000000000e+00 	 1.186547416676787e+00 
 	 2.680000000000000e+00 	 1.190347298090228e+00 
 	 2.682000000000000e+00 	 1.194204122523008e+00 
 	 2.684000000000000e+00 	 1.198118778333077e+00 
 	 2.686000000000000e+00 	 1.202092169220681e+00 
 	 2.688000000000000e+00 	 1.206125214509767e+00 
 	 2.690000000000000e+00 	 1.210218849434856e+00 
 	 2.692000000000000e+00 	 1.214374025433486e+00 
 	 2.694000000000000e+00 	 1.218591710444355e+00 
 	 2.696000000000000e+00 	 1.222872889211258e+00 
 	 2.698000000000000e+00 	 1.227218563592958e+00 
 	 2.700000000000000e+00 	 1.231629752879097e+00 
 	 2.702000000000000e+00 	 1.236107494112282e+00 
 	 2.704000000000000e+00 	 1.240652842416469e+00 
 	 2.706000000000000e+00 	 1.245266871331765e+00 
 	 2.708000000000000e+00 	 1.249950673155798e+00 
 	 2.710000000000000e+00 	 1.254705359291775e+00 
 	 2.712000000000000e+00 	 1.259532060603377e+00 
 	 2.714000000000000e+00 	 1.264431927776615e+00 
 	 2.716000000000000e+00 	 1.269406131688817e+00 
 	 2.718000000000000e+00 	 1.274455863784869e+00 
 	 2.720000000000000e+00 	 1.279582336460868e+00 
 	 2.722000000000000e+00 	 1.284786783455351e+00 
 	 2.724000000000000e+00 	 1.290070460248237e+00 
 	 2.726000000000000e+00 	 1.295434644467661e+00 
 	 2.728000000000000e+00 	 1.300880636304853e+00 
 	 2.730000000000000e+00 	 1.306409758937229e+00 
 	 2.732000000000000e+00 	 1.312023358959870e+00 
 	 2.734000000000000e+00 	 1.317722806825563e+00 
 	 2.736000000000000e+00 	 1.323509497293575e+00 
 	 2.738000000000000e+00 	 1.329384849887354e+00 
 	 2.740000000000000e+00 	 1.335350309361331e+00 
 	 2.742000000000000e+00 	 1.341407346177025e+00 
 	 2.744000000000000e+00 	 1.347557456988633e+00 
 	 2.746000000000000e+00 	 1.353802165138315e+00 
 	 2.748000000000000e+00 	 1.360143021161373e+00 
 	 2.750000000000000e+00 	 1.366581603301525e+00 
 	 2.752000000000000e+00 	 1.373119518036497e+00 
 	 2.754000000000000e+00 	 1.379758400614141e+00 
 	 2.756000000000000e+00 	 1.386499915599309e+00 
 	 2.758000000000000e+00 	 1.393345757431695e+00 
 	 2.760000000000000e+00 	 1.400297650994894e+00 
 	 2.762000000000000e+00 	 1.407357352196903e+00 
 	 2.764000000000000e+00 	 1.414526648562303e+00 
 	 2.766000000000000e+00 	 1.421807359836384e+00 
 	 2.768000000000000e+00 	 1.429201338601446e+00 
 	 2.770000000000000e+00 	 1.436710470905552e+00 
 	 2.772000000000000e+00 	 1.444336676903975e+00 
 	 2.774000000000000e+00 	 1.452081911513638e+00 
 	 2.776000000000000e+00 	 1.459948165080794e+00 
 	 2.778000000000000e+00 	 1.467937464062243e+00 
 	 2.780000000000000e+00 	 1.476051871720369e+00 
 	 2.782000000000000e+00 	 1.484293488832297e+00 
 	 2.784000000000000e+00 	 1.492664454413456e+00 
 	 2.786000000000000e+00 	 1.501166946455878e+00 
 	 2.788000000000000e+00 	 1.509803182681523e+00 
 	 2.790000000000000e+00 	 1.518575421310974e+00 
 	 2.792000000000000e+00 	 1.527485961847808e+00 
 	 2.794000000000000e+00 	 1.536537145878996e+00 
 	 2.796000000000000e+00 	 1.545731357891672e+00 
 	 2.798000000000000e+00 	 1.555071026106615e+00 
 	 2.800000000000000e+00 	 1.564558623328804e+00 
 	 2.802000000000000e+00 	 1.574196667815426e+00 
 	 2.804000000000000e+00 	 1.583987724161691e+00 
 	 2.806000000000000e+00 	 1.593934404204852e+00 
 	 2.808000000000000e+00 	 1.604039367946824e+00 
 	 2.810000000000000e+00 	 1.614305324495789e+00 
 	 2.812000000000000e+00 	 1.624735033027211e+00 
 	 2.814000000000000e+00 	 1.635331303764671e+00 
 	 2.816000000000000e+00 	 1.646096998980955e+00 
 	 2.818000000000000e+00 	 1.657035034019834e+00 
 	 2.820000000000000e+00 	 1.668148378338980e+00 
 	 2.822000000000000e+00 	 1.679440056574483e+00 
 	 2.824000000000000e+00 	 1.690913149627427e+00 
 	 2.826000000000000e+00 	 1.702570795773014e+00 
 	 2.828000000000000e+00 	 1.714416191792729e+00 
 	 2.830000000000000e+00 	 1.726452594130032e+00 
 	 2.832000000000000e+00 	 1.738683320070100e+00 
 	 2.834000000000000e+00 	 1.751111748944149e+00 
 	 2.836000000000000e+00 	 1.763741323358865e+00 
 	 2.838000000000000e+00 	 1.776575550451480e+00 
 	 2.840000000000000e+00 	 1.789618003171086e+00 
 	 2.842000000000000e+00 	 1.802872321586730e+00 
 	 2.844000000000000e+00 	 1.816342214222887e+00 
 	 2.846000000000000e+00 	 1.830031459422923e+00 
 	 2.848000000000000e+00 	 1.843943906741144e+00 
 	 2.850000000000000e+00 	 1.858083478364068e+00 
 	 2.852000000000000e+00 	 1.872454170561565e+00 
 	 2.854000000000000e+00 	 1.887060055168513e+00 
 	 2.856000000000000e+00 	 1.901905281097654e+00 
 	 2.858000000000000e+00 	 1.916994075884328e+00 
 	 2.860000000000000e+00 	 1.932330747263793e+00 
 	 2.862000000000000e+00 	 1.947919684781848e+00 
 	 2.864000000000000e+00 	 1.963765361439500e+00 
 	 2.866000000000000e+00 	 1.979872335372425e+00 
 	 2.868000000000000e+00 	 1.996245251565992e+00 
 	 2.870000000000000e+00 	 2.012888843606641e+00 
 	 2.872000000000000e+00 	 2.029807935470422e+00 
 	 2.874000000000000e+00 	 2.047007443349521e+00 
 	 2.876000000000000e+00 	 2.064492377517611e+00 
 	 2.878000000000000e+00 	 2.082267844234900e+00 
 	 2.880000000000000e+00 	 2.100339047693758e+00 
 	 2.882000000000000e+00 	 2.118711292005826e+00 
 	 2.884000000000000e+00 	 2.137389983231528e+00 
 	 2.886000000000000e+00 	 2.156380631452948e+00 
 	 2.888000000000000e+00 	 2.175688852891020e+00 
 	 2.890000000000000e+00 	 2.195320372068040e+00 
 	 2.892000000000000e+00 	 2.215281024016515e+00 
 	 2.894000000000000e+00 	 2.235576756535365e+00 
 	 2.896000000000000e+00 	 2.256213632494577e+00 
 	 2.898000000000000e+00 	 2.277197832189362e+00 
 	 2.900000000000000e+00 	 2.298535655744958e+00 
 	 2.902000000000000e+00 	 2.320233525573193e+00 
 	 2.904000000000000e+00 	 2.342297988881999e+00 
 	 2.906000000000000e+00 	 2.364735720239049e+00 
 	 2.908000000000000e+00 	 2.387553524190748e+00 
 	 2.910000000000000e+00 	 2.410758337937826e+00 
 	 2.912000000000000e+00 	 2.434357234068823e+00 
 	 2.914000000000000e+00 	 2.458357423352746e+00 
 	 2.916000000000000e+00 	 2.482766257592278e+00 
 	 2.918000000000000e+00 	 2.507591232538878e+00 
 	 2.920000000000000e+00 	 2.532839990871196e+00 
 	 2.922000000000000e+00 	 2.558520325238232e+00 
 	 2.924000000000000e+00 	 2.584640181368711e+00 
 	 2.926000000000000e+00 	 2.611207661248184e+00 
 	 2.928000000000000e+00 	 2.638231026365398e+00 
 	 2.930000000000000e+00 	 2.665718701029501e+00 
 	 2.932000000000000e+00 	 2.693679275759721e+00 
 	 2.934000000000000e+00 	 2.722121510749149e+00 
 	 2.936000000000000e+00 	 2.751054339404341e+00 
 	 2.938000000000000e+00 	 2.780486871962454e+00 
 	 2.940000000000000e+00 	 2.810428399187711e+00 
 	 2.942000000000000e+00 	 2.840888396148996e+00 
 	 2.944000000000000e+00 	 2.871876526080451e+00 
 	 2.946000000000000e+00 	 2.903402644326972e+00 
 	 2.948000000000000e+00 	 2.935476802376566e+00 
 	 2.950000000000000e+00 	 2.968109251981558e+00 
 	 2.952000000000000e+00 	 3.001310449370698e+00 
 	 2.954000000000000e+00 	 3.035091059554256e+00 
 	 2.956000000000000e+00 	 3.069461960724267e+00 
 	 2.958000000000000e+00 	 3.104434248752101e+00 
 	 2.960000000000000e+00 	 3.140019241785618e+00 
 	 2.962000000000000e+00 	 3.176228484948218e+00 
 	 2.964000000000000e+00 	 3.213073755142128e+00 
 	 2.966000000000000e+00 	 3.250567065958359e+00 
 	 2.968000000000000e+00 	 3.288720672695800e+00 
 	 2.970000000000000e+00 	 3.327547077491969e+00 
 	 2.972000000000000e+00 	 3.367059034568049e+00 
 	 2.974000000000000e+00 	 3.407269555590825e+00 
 	 2.976000000000000e+00 	 3.448191915154283e+00 
 	 2.978000000000000e+00 	 3.489839656383632e+00 
 	 2.980000000000000e+00 	 3.532226596664615e+00 
 	 2.982000000000000e+00 	 3.575366833501034e+00 
 	 2.984000000000000e+00 	 3.619274750503481e+00 
 	 2.986000000000000e+00 	 3.663965023512346e+00 
 	 2.988000000000000e+00 	 3.709452626858249e+00 
 	 2.990000000000000e+00 	 3.755752839763101e+00 
 	 2.992000000000000e+00 	 3.802881252885119e+00 
 	 2.994000000000000e+00 	 3.850853775011142e+00 
 	 2.996000000000000e+00 	 3.899686639899733e+00 
