tiempo (s) 		 u 
2.228000 	 1.865729841531653e-10 
2.229000 	 1.847072543116337e-10 
2.230000 	 1.828601817685173e-10 
2.231000 	 1.810315799508322e-10 
2.232000 	 1.792212641513238e-10 
2.233000 	 1.774290515098106e-10 
2.234000 	 1.756547609947125e-10 
2.235000 	 1.738982133847654e-10 
2.236000 	 1.721592312509177e-10 
2.237000 	 1.704376389384085e-10 
2.238000 	 1.687332625490245e-10 
2.239000 	 1.670459299235342e-10 
2.240000 	 1.653754706242989e-10 
2.241000 	 1.637217159180559e-10 
2.242000 	 1.620844987588753e-10 
2.243000 	 1.604636537712866e-10 
2.244000 	 1.588590172335737e-10 
2.245000 	 1.572704270612380e-10 
2.246000 	 1.556977227906256e-10 
2.247000 	 1.541407455627193e-10 
2.248000 	 1.525993381070921e-10 
2.249000 	 1.510733447260212e-10 
2.250000 	 1.495626112787610e-10 
2.251000 	 1.480669851659734e-10 
2.252000 	 1.465863153143137e-10 
2.253000 	 1.451204521611705e-10 
2.254000 	 1.436692476395589e-10 
2.255000 	 1.422325551631633e-10 
2.256000 	 1.408102296115316e-10 
2.257000 	 1.394021273154163e-10 
2.258000 	 1.380081060422622e-10 
2.259000 	 1.366280249818395e-10 
2.260000 	 1.352617447320212e-10 
2.261000 	 1.339091272847010e-10 
2.262000 	 1.325700360118539e-10 
2.263000 	 1.312443356517354e-10 
2.264000 	 1.299318922952180e-10 
2.265000 	 1.286325733722659e-10 
2.266000 	 1.273462476385432e-10 
2.267000 	 1.260727851621578e-10 
2.268000 	 1.248120573105362e-10 
2.269000 	 1.235639367374309e-10 
2.270000 	 1.223282973700565e-10 
2.271000 	 1.211050143963560e-10 
2.272000 	 1.198939642523924e-10 
2.273000 	 1.186950246098685e-10 
2.274000 	 1.175080743637698e-10 
2.275000 	 1.163329936201321e-10 
2.276000 	 1.151696636839308e-10 
2.277000 	 1.140179670470915e-10 
2.278000 	 1.128777873766206e-10 
2.279000 	 1.117490095028544e-10 
2.280000 	 1.106315194078258e-10 
2.281000 	 1.095252042137476e-10 
2.282000 	 1.084299521716101e-10 
2.283000 	 1.073456526498940e-10 
2.284000 	 1.062721961233950e-10 
2.285000 	 1.052094741621611e-10 
2.286000 	 1.041573794205395e-10 
2.287000 	 1.031158056263341e-10 
2.288000 	 1.020846475700707e-10 
2.289000 	 1.010638010943700e-10 
2.290000 	 1.000531630834263e-10 
2.291000 	 9.905263145259208e-11 
2.292000 	 9.806210513806615e-11 
2.293000 	 9.708148408668550e-11 
2.294000 	 9.611066924581864e-11 
2.295000 	 9.514956255336044e-11 
2.296000 	 9.419806692782683e-11 
2.297000 	 9.325608625854856e-11 
2.298000 	 9.232352539596307e-11 
2.299000 	 9.140029014200344e-11 
2.300000 	 9.048628724058341e-11 
2.301000 	 8.958142436817757e-11 
2.302000 	 8.868561012449579e-11 
2.303000 	 8.779875402325083e-11 
2.304000 	 8.692076648301833e-11 
2.305000 	 8.605155881818815e-11 
2.306000 	 8.519104323000626e-11 
2.307000 	 8.433913279770620e-11 
2.308000 	 8.349574146972913e-11 
2.309000 	 8.266078405503184e-11 
2.310000 	 8.183417621448152e-11 
2.311000 	 8.101583445233671e-11 
2.312000 	 8.020567610781334e-11 
2.313000 	 7.940361934673520e-11 
2.314000 	 7.860958315326784e-11 
2.315000 	 7.782348732173517e-11 
2.316000 	 7.704525244851782e-11 
2.317000 	 7.627479992403264e-11 
2.318000 	 7.551205192479231e-11 
2.319000 	 7.475693140554439e-11 
2.320000 	 7.400936209148895e-11 
2.321000 	 7.326926847057406e-11 
2.322000 	 7.253657578586831e-11 
2.323000 	 7.181121002800964e-11 
2.324000 	 7.109309792772954e-11 
2.325000 	 7.038216694845225e-11 
2.326000 	 6.967834527896773e-11 
2.327000 	 6.898156182617805e-11 
2.328000 	 6.829174620791627e-11 
2.329000 	 6.760882874583711e-11 
2.330000 	 6.693274045837874e-11 
2.331000 	 6.626341305379495e-11 
2.332000 	 6.560077892325700e-11 
2.333000 	 6.494477113402444e-11 
2.334000 	 6.429532342268420e-11 
2.335000 	 6.365237018845735e-11 
2.336000 	 6.301584648657277e-11 
2.337000 	 6.238568802170705e-11 
2.338000 	 6.176183114148999e-11 
2.339000 	 6.114421283007508e-11 
2.340000 	 6.053277070177432e-11 
2.341000 	 5.992744299475658e-11 
2.342000 	 5.932816856480901e-11 
2.343000 	 5.873488687916092e-11 
2.344000 	 5.814753801036930e-11 
2.345000 	 5.756606263026561e-11 
2.346000 	 5.699040200396295e-11 
2.347000 	 5.642049798392333e-11 
2.348000 	 5.585629300408410e-11 
2.349000 	 5.529773007404326e-11 
2.350000 	 5.474475277330282e-11 
2.351000 	 5.419730524556979e-11 
2.352000 	 5.365533219311410e-11 
2.353000 	 5.311877887118296e-11 
2.354000 	 5.258759108247112e-11 
2.355000 	 5.206171517164641e-11 
2.356000 	 5.154109801992995e-11 
2.357000 	 5.102568703973065e-11 
2.358000 	 5.051543016933334e-11 
2.359000 	 5.001027586764001e-11 
2.360000 	 4.951017310896361e-11 
2.361000 	 4.901507137787397e-11 
2.362000 	 4.852492066409523e-11 
2.363000 	 4.803967145745428e-11 
2.364000 	 4.755927474287974e-11 
2.365000 	 4.708368199545094e-11 
2.366000 	 4.661284517549643e-11 
2.367000 	 4.614671672374146e-11 
2.368000 	 4.568524955650405e-11 
2.369000 	 4.522839706093901e-11 
2.370000 	 4.477611309032962e-11 
2.371000 	 4.432835195942632e-11 
2.372000 	 4.388506843983206e-11 
2.373000 	 4.344621775543374e-11 
2.374000 	 4.301175557787940e-11 
2.375000 	 4.258163802210061e-11 
2.376000 	 4.215582164187960e-11 
2.377000 	 4.173426342546081e-11 
2.378000 	 4.131692079120620e-11 
2.379000 	 4.090375158329413e-11 
2.380000 	 4.049471406746119e-11 
2.381000 	 4.008976692678658e-11 
2.382000 	 3.968886925751872e-11 
2.383000 	 3.929198056494353e-11 
2.384000 	 3.889906075929410e-11 
2.385000 	 3.851007015170116e-11 
2.386000 	 3.812496945018414e-11 
2.387000 	 3.774371975568230e-11 
2.388000 	 3.736628255812548e-11 
2.389000 	 3.699261973254422e-11 
2.390000 	 3.662269353521878e-11 
2.391000 	 3.625646659986659e-11 
2.392000 	 3.589390193386793e-11 
2.393000 	 3.553496291452924e-11 
2.394000 	 3.517961328538395e-11 
2.395000 	 3.482781715253011e-11 
2.396000 	 3.447953898100481e-11 
2.397000 	 3.413474359119476e-11 
2.398000 	 3.379339615528281e-11 
2.399000 	 3.345546219372998e-11 
2.400000 	 3.312090757179268e-11 
2.401000 	 3.278969849607475e-11 
2.402000 	 3.246180151111400e-11 
2.403000 	 3.213718349600287e-11 
2.404000 	 3.181581166104284e-11 
2.405000 	 3.149765354443241e-11 
2.406000 	 3.118267700898808e-11 
2.407000 	 3.087085023889820e-11 
2.408000 	 3.056214173650922e-11 
2.409000 	 3.025652031914413e-11 
2.410000 	 2.995395511595269e-11 
2.411000 	 2.965441556479316e-11 
2.412000 	 2.935787140914523e-11 
2.413000 	 2.906429269505378e-11 
2.414000 	 2.877364976810324e-11 
2.415000 	 2.848591327042221e-11 
2.416000 	 2.820105413771799e-11 
2.417000 	 2.791904359634081e-11 
2.418000 	 2.763985316037740e-11 
2.419000 	 2.736345462877363e-11 
2.420000 	 2.708982008248589e-11 
2.421000 	 2.681892188166103e-11 
2.422000 	 2.655073266284442e-11 
2.423000 	 2.628522533621598e-11 
2.424000 	 2.602237308285382e-11 
2.425000 	 2.576214935202528e-11 
2.426000 	 2.550452785850503e-11 
2.427000 	 2.524948257991998e-11 
2.428000 	 2.499698775412078e-11 
2.429000 	 2.474701787657957e-11 
2.430000 	 2.449954769781377e-11 
2.431000 	 2.425455222083564e-11 
2.432000 	 2.401200669862728e-11 
2.433000 	 2.377188663164101e-11 
2.434000 	 2.353416776532460e-11 
2.435000 	 2.329882608767135e-11 
2.436000 	 2.306583782679464e-11 
2.437000 	 2.283517944852669e-11 
2.438000 	 2.260682765404142e-11 
2.439000 	 2.238075937750101e-11 
2.440000 	 2.215695178372600e-11 
2.441000 	 2.193538226588874e-11 
2.442000 	 2.171602844322985e-11 
2.443000 	 2.149886815879755e-11 
2.444000 	 2.128387947720957e-11 
2.445000 	 2.107104068243748e-11 
2.446000 	 2.086033027561311e-11 
2.447000 	 2.065172697285698e-11 
2.448000 	 2.044520970312841e-11 
2.449000 	 2.024075760609712e-11 
2.450000 	 2.003835003003615e-11 
2.451000 	 1.983796652973579e-11 
2.452000 	 1.963958686443843e-11 
2.453000 	 1.944319099579404e-11 
2.454000 	 1.924875908583610e-11 
2.455000 	 1.905627149497774e-11 
2.456000 	 1.886570878002797e-11 
2.457000 	 1.867705169222769e-11 
2.458000 	 1.849028117530541e-11 
2.459000 	 1.830537836355235e-11 
2.460000 	 1.812232457991683e-11 
2.461000 	 1.794110133411766e-11 
2.462000 	 1.776169032077648e-11 
2.463000 	 1.758407341756872e-11 
2.464000 	 1.740823268339303e-11 
2.465000 	 1.723415035655910e-11 
2.466000 	 1.706180885299351e-11 
2.467000 	 1.689119076446358e-11 
2.468000 	 1.672227885681894e-11 
2.469000 	 1.655505606825075e-11 
2.470000 	 1.638950550756824e-11 
2.471000 	 1.622561045249256e-11 
2.472000 	 1.606335434796764e-11 
2.473000 	 1.590272080448796e-11 
2.474000 	 1.574369359644308e-11 
2.475000 	 1.558625666047865e-11 
2.476000 	 1.543039409387386e-11 
2.477000 	 1.527609015293513e-11 
2.478000 	 1.512332925140577e-11 
2.479000 	 1.497209595889171e-11 
2.480000 	 1.482237499930280e-11 
2.481000 	 1.467415124930977e-11 
2.482000 	 1.452740973681667e-11 
2.483000 	 1.438213563944850e-11 
2.484000 	 1.423831428305402e-11 
2.485000 	 1.409593114022348e-11 
2.486000 	 1.395497182882125e-11 
2.487000 	 1.381542211053303e-11 
2.488000 	 1.367726788942770e-11 
2.489000 	 1.354049521053343e-11 
2.490000 	 1.340509025842809e-11 
2.491000 	 1.327103935584381e-11 
2.492000 	 1.313832896228537e-11 
2.493000 	 1.300694567266252e-11 
2.494000 	 1.287687621593589e-11 
2.495000 	 1.274810745377653e-11 
2.496000 	 1.262062637923877e-11 
2.497000 	 1.249442011544638e-11 
2.498000 	 1.236947591429192e-11 
2.499000 	 1.224578115514900e-11 
2.500000 	 1.212332334359751e-11 
2.501000 	 1.200209011016153e-11 
2.502000 	 1.188206920905992e-11 
2.503000 	 1.176324851696932e-11 
2.504000 	 1.164561603179963e-11 
2.505000 	 1.152915987148163e-11 
2.506000 	 1.141386827276681e-11 
2.507000 	 1.129972959003915e-11 
2.508000 	 1.118673229413875e-11 
2.509000 	 1.107486497119737e-11 
2.510000 	 1.096411632148539e-11 
2.511000 	 1.085447515827054e-11 
2.512000 	 1.074593040668783e-11 
2.513000 	 1.063847110262096e-11 
2.514000 	 1.053208639159475e-11 
2.515000 	 1.042676552767880e-11 
2.516000 	 1.032249787240201e-11 
2.517000 	 1.021927289367799e-11 
2.518000 	 1.011708016474121e-11 
2.519000 	 1.001590936309380e-11 
2.520000 	 9.915750269462859e-12 
2.521000 	 9.816592766768231e-12 
2.522000 	 9.718426839100549e-12 
2.523000 	 9.621242570709544e-12 
2.524000 	 9.525030145002448e-12 
2.525000 	 9.429779843552423e-12 
2.526000 	 9.335482045116899e-12 
2.527000 	 9.242127224665730e-12 
2.528000 	 9.149705952419072e-12 
2.529000 	 9.058208892894881e-12 
2.530000 	 8.967626803965933e-12 
2.531000 	 8.877950535926274e-12 
2.532000 	 8.789171030567011e-12 
2.533000 	 8.701279320261341e-12 
2.534000 	 8.614266527058728e-12 
2.535000 	 8.528123861788141e-12 
2.536000 	 8.442842623170259e-12 
2.537000 	 8.358414196938557e-12 
2.538000 	 8.274830054969172e-12 
2.539000 	 8.192081754419480e-12 
2.540000 	 8.110160936875286e-12 
2.541000 	 8.029059327506533e-12 
2.542000 	 7.948768734231468e-12 
2.543000 	 7.869281046889153e-12 
2.544000 	 7.790588236420262e-12 
2.545000 	 7.712682354056058e-12 
2.546000 	 7.635555530515498e-12 
2.547000 	 7.559199975210343e-12 
2.548000 	 7.483607975458239e-12 
2.549000 	 7.408771895703657e-12 
2.550000 	 7.334684176746620e-12 
2.551000 	 7.261337334979154e-12 
2.552000 	 7.188723961629362e-12 
2.553000 	 7.116836722013069e-12 
2.554000 	 7.045668354792938e-12 
2.555000 	 6.975211671245009e-12 
2.556000 	 6.905459554532558e-12 
2.557000 	 6.836404958987233e-12 
2.558000 	 6.768040909397361e-12 
2.559000 	 6.700360500303388e-12 
2.560000 	 6.633356895300354e-12 
2.561000 	 6.567023326347350e-12 
2.562000 	 6.501353093083877e-12 
2.563000 	 6.436339562153038e-12 
2.564000 	 6.371976166531507e-12 
2.565000 	 6.308256404866192e-12 
2.566000 	 6.245173840817531e-12 
2.567000 	 6.182722102409355e-12 
2.568000 	 6.120894881385262e-12 
2.569000 	 6.059685932571409e-12 
2.570000 	 5.999089073245695e-12 
2.571000 	 5.939098182513238e-12 
2.572000 	 5.879707200688105e-12 
2.573000 	 5.820910128681224e-12 
2.574000 	 5.762701027394411e-12 
2.575000 	 5.705074017120468e-12 
2.576000 	 5.648023276949263e-12 
2.577000 	 5.591543044179771e-12 
2.578000 	 5.535627613737973e-12 
2.579000 	 5.480271337600593e-12 
2.580000 	 5.425468624224588e-12 
2.581000 	 5.371213937982342e-12 
2.582000 	 5.317501798602518e-12 
2.583000 	 5.264326780616493e-12 
2.584000 	 5.211683512810328e-12 
2.585000 	 5.159566677682225e-12 
2.586000 	 5.107971010905402e-12 
2.587000 	 5.056891300796348e-12 
2.588000 	 5.006322387788385e-12 
2.589000 	 4.956259163910501e-12 
2.590000 	 4.906696572271396e-12 
2.591000 	 4.857629606548682e-12 
2.592000 	 4.809053310483195e-12 
2.593000 	 4.760962777378363e-12 
2.594000 	 4.713353149604580e-12 
2.595000 	 4.666219618108533e-12 
2.596000 	 4.619557421927448e-12 
2.597000 	 4.573361847708174e-12 
2.598000 	 4.527628229231092e-12 
2.599000 	 4.482351946938782e-12 
2.600000 	 4.437528427469394e-12 
2.601000 	 4.393153143194699e-12 
2.602000 	 4.349221611762753e-12 
2.603000 	 4.305729395645125e-12 
2.604000 	 4.262672101688674e-12 
2.605000 	 4.220045380671787e-12 
2.606000 	 4.177844926865070e-12 
2.607000 	 4.136066477596419e-12 
2.608000 	 4.094705812820454e-12 
2.609000 	 4.053758754692250e-12 
2.610000 	 4.013221167145327e-12 
2.611000 	 3.973088955473874e-12 
2.612000 	 3.933358065919136e-12 
2.613000 	 3.894024485259944e-12 
2.614000 	 3.855084240407345e-12 
2.615000 	 3.816533398003272e-12 
2.616000 	 3.778368064023239e-12 
2.617000 	 3.740584383383006e-12 
2.618000 	 3.703178539549177e-12 
2.619000 	 3.666146754153685e-12 
2.620000 	 3.629485286612148e-12 
2.621000 	 3.593190433746026e-12 
2.622000 	 3.557258529408566e-12 
2.623000 	 3.521685944114480e-12 
2.624000 	 3.486469084673336e-12 
2.625000 	 3.451604393826603e-12 
2.626000 	 3.417088349888336e-12 
2.627000 	 3.382917466389453e-12 
2.628000 	 3.349088291725558e-12 
2.629000 	 3.315597408808303e-12 
2.630000 	 3.282441434720220e-12 
2.631000 	 3.249617020373018e-12 
2.632000 	 3.217120850169288e-12 
2.633000 	 3.184949641667595e-12 
2.634000 	 3.153100145250919e-12 
2.635000 	 3.121569143798410e-12 
2.636000 	 3.090353452360425e-12 
2.637000 	 3.059449917836821e-12 
2.638000 	 3.028855418658453e-12 
2.639000 	 2.998566864471868e-12 
2.640000 	 2.968581195827149e-12 
2.641000 	 2.938895383868878e-12 
2.642000 	 2.909506430030189e-12 
2.643000 	 2.880411365729887e-12 
2.644000 	 2.851607252072588e-12 
2.645000 	 2.823091179551863e-12 
2.646000 	 2.794860267756344e-12 
2.647000 	 2.766911665078781e-12 
2.648000 	 2.739242548427993e-12 
2.649000 	 2.711850122943713e-12 
2.650000 	 2.684731621714276e-12 
2.651000 	 2.657884305497133e-12 
2.652000 	 2.631305462442162e-12 
2.653000 	 2.604992407817740e-12 
2.654000 	 2.578942483739563e-12 
2.655000 	 2.553153058902167e-12 
2.656000 	 2.527621528313145e-12 
2.657000 	 2.502345313030014e-12 
2.658000 	 2.477321859899714e-12 
2.659000 	 2.452548641300716e-12 
2.660000 	 2.428023154887709e-12 
2.661000 	 2.403742923338832e-12 
2.662000 	 2.379705494105444e-12 
2.663000 	 2.355908439164389e-12 
2.664000 	 2.332349354772746e-12 
2.665000 	 2.309025861225018e-12 
2.666000 	 2.285935602612768e-12 
2.667000 	 2.263076246586640e-12 
2.668000 	 2.240445484120774e-12 
2.669000 	 2.218041029279566e-12 
2.670000 	 2.195860618986770e-12 
2.671000 	 2.173902012796903e-12 
2.672000 	 2.152162992668934e-12 
2.673000 	 2.130641362742245e-12 
2.674000 	 2.109334949114822e-12 
2.675000 	 2.088241599623674e-12 
2.676000 	 2.067359183627437e-12 
2.677000 	 2.046685591791163e-12 
2.678000 	 2.026218735873251e-12 
2.679000 	 2.005956548514519e-12 
2.680000 	 1.985896983029373e-12 
2.681000 	 1.966038013199080e-12 
2.682000 	 1.946377633067089e-12 
2.683000 	 1.926913856736418e-12 
2.684000 	 1.907644718169054e-12 
2.685000 	 1.888568270987364e-12 
2.686000 	 1.869682588277490e-12 
2.687000 	 1.850985762394715e-12 
2.688000 	 1.832475904770768e-12 
2.689000 	 1.814151145723060e-12 
2.690000 	 1.796009634265830e-12 
2.691000 	 1.778049537923171e-12 
2.692000 	 1.760269042543940e-12 
2.693000 	 1.742666352118500e-12 
2.694000 	 1.725239688597315e-12 
2.695000 	 1.707987291711342e-12 
2.696000 	 1.690907418794229e-12 
2.697000 	 1.673998344606286e-12 
2.698000 	 1.657258361160223e-12 
2.699000 	 1.640685777548621e-12 
2.700000 	 1.624278919773135e-12 
2.701000 	 1.608036130575404e-12 
2.702000 	 1.591955769269650e-12 
2.703000 	 1.576036211576953e-12 
2.704000 	 1.560275849461184e-12 
2.705000 	 1.544673090966572e-12 
2.706000 	 1.529226360056906e-12 
2.707000 	 1.513934096456337e-12 
2.708000 	 1.498794755491774e-12 
2.709000 	 1.483806807936856e-12 
2.710000 	 1.468968739857488e-12 
2.711000 	 1.454279052458913e-12 
2.712000 	 1.439736261934324e-12 
2.713000 	 1.425338899314980e-12 
2.714000 	 1.411085510321831e-12 
2.715000 	 1.396974655218612e-12 
2.716000 	 1.383004908666426e-12 
2.717000 	 1.369174859579762e-12 
2.718000 	 1.355483110983964e-12 
2.719000 	 1.341928279874125e-12 
2.720000 	 1.328508997075383e-12 
2.721000 	 1.315223907104630e-12 
2.722000 	 1.302071668033583e-12 
2.723000 	 1.289050951353247e-12 
2.724000 	 1.276160441839715e-12 
2.725000 	 1.263398837421318e-12 
2.726000 	 1.250764849047105e-12 
2.727000 	 1.238257200556634e-12 
2.728000 	 1.225874628551067e-12 
2.729000 	 1.213615882265557e-12 
2.730000 	 1.201479723442901e-12 
2.731000 	 1.189464926208472e-12 
2.732000 	 1.177570276946387e-12 
2.733000 	 1.165794574176924e-12 
2.734000 	 1.154136628435154e-12 
2.735000 	 1.142595262150803e-12 
2.736000 	 1.131169309529295e-12 
2.737000 	 1.119857616434002e-12 
2.738000 	 1.108659040269662e-12 
2.739000 	 1.097572449866965e-12 
2.740000 	 1.086596725368296e-12 
2.741000 	 1.075730758114613e-12 
2.742000 	 1.064973450533466e-12 
2.743000 	 1.054323716028132e-12 
2.744000 	 1.043780478867851e-12 
2.745000 	 1.033342674079172e-12 
2.746000 	 1.023009247338380e-12 
2.747000 	 1.012779154864997e-12 
2.748000 	 1.002651363316347e-12 
2.749000 	 9.926248496831832e-13 
2.750000 	 9.826986011863513e-13 
2.751000 	 9.728716151744878e-13 
2.752000 	 9.631428990227430e-13 
2.753000 	 9.535114700325156e-13 
2.754000 	 9.439763553321903e-13 
2.755000 	 9.345365917788684e-13 
2.756000 	 9.251912258610798e-13 
2.757000 	 9.159393136024690e-13 
2.758000 	 9.067799204664444e-13 
2.759000 	 8.977121212617799e-13 
2.760000 	 8.887350000491621e-13 
2.761000 	 8.798476500486705e-13 
2.762000 	 8.710491735481838e-13 
2.763000 	 8.623386818127019e-13 
2.764000 	 8.537152949945748e-13 
2.765000 	 8.451781420446291e-13 
2.766000 	 8.367263606241828e-13 
2.767000 	 8.283590970179410e-13 
2.768000 	 8.200755060477616e-13 
2.769000 	 8.118747509872840e-13 
2.770000 	 8.037560034774111e-13 
2.771000 	 7.957184434426369e-13 
2.772000 	 7.877612590082106e-13 
2.773000 	 7.798836464181285e-13 
2.774000 	 7.720848099539472e-13 
2.775000 	 7.643639618544077e-13 
2.776000 	 7.567203222358636e-13 
2.777000 	 7.491531190135050e-13 
2.778000 	 7.416615878233700e-13 
2.779000 	 7.342449719451362e-13 
2.780000 	 7.269025222256849e-13 
2.781000 	 7.196334970034280e-13 
2.782000 	 7.124371620333937e-13 
2.783000 	 7.053127904130598e-13 
2.784000 	 6.982596625089292e-13 
2.785000 	 6.912770658838399e-13 
2.786000 	 6.843642952250014e-13 
2.787000 	 6.775206522727514e-13 
2.788000 	 6.707454457500239e-13 
2.789000 	 6.640379912925237e-13 
2.790000 	 6.573976113795984e-13 
2.791000 	 6.508236352658025e-13 
2.792000 	 6.443153989131444e-13 
2.793000 	 6.378722449240130e-13 
2.794000 	 6.314935224747729e-13 
2.795000 	 6.251785872500251e-13 
2.796000 	 6.189268013775249e-13 
2.797000 	 6.127375333637497e-13 
2.798000 	 6.066101580301121e-13 
2.799000 	 6.005440564498110e-13 
2.800000 	 5.945386158853129e-13 
2.801000 	 5.885932297264598e-13 
2.802000 	 5.827072974291952e-13 
2.803000 	 5.768802244549032e-13 
2.804000 	 5.711114222103542e-13 
2.805000 	 5.654003079882507e-13 
2.806000 	 5.597463049083682e-13 
2.807000 	 5.541488418592845e-13 
2.808000 	 5.486073534406917e-13 
2.809000 	 5.431212799062848e-13 
2.810000 	 5.376900671072220e-13 
2.811000 	 5.323131664361497e-13 
2.812000 	 5.269900347717883e-13 
2.813000 	 5.217201344240704e-13 
2.814000 	 5.165029330798297e-13 
2.815000 	 5.113379037490314e-13 
2.816000 	 5.062245247115411e-13 
2.817000 	 5.011622794644257e-13 
2.818000 	 4.961506566697815e-13 
2.819000 	 4.911891501030836e-13 
2.820000 	 4.862772586020528e-13 
2.821000 	 4.814144860160323e-13 
2.822000 	 4.766003411558719e-13 
2.823000 	 4.718343377443132e-13 
2.824000 	 4.671159943668701e-13 
2.825000 	 4.624448344232014e-13 
2.826000 	 4.578203860789694e-13 
2.827000 	 4.532421822181797e-13 
2.828000 	 4.487097603959979e-13 
2.829000 	 4.442226627920379e-13 
2.830000 	 4.397804361641176e-13 
2.831000 	 4.353826318024764e-13 
2.832000 	 4.310288054844516e-13 
2.833000 	 4.267185174296071e-13 
2.834000 	 4.224513322553111e-13 
2.835000 	 4.182268189327580e-13 
2.836000 	 4.140445507434304e-13 
2.837000 	 4.099041052359961e-13 
2.838000 	 4.058050641836361e-13 
2.839000 	 4.017470135417998e-13 
2.840000 	 3.977295434063818e-13 
2.841000 	 3.937522479723180e-13 
2.842000 	 3.898147254925948e-13 
2.843000 	 3.859165782376689e-13 
2.844000 	 3.820574124552922e-13 
2.845000 	 3.782368383307393e-13 
2.846000 	 3.744544699474319e-13 
2.847000 	 3.707099252479575e-13 
2.848000 	 3.670028259954780e-13 
2.849000 	 3.633327977355232e-13 
2.850000 	 3.596994697581679e-13 
2.851000 	 3.561024750605863e-13 
2.852000 	 3.525414503099804e-13 
2.853000 	 3.490160358068806e-13 
2.854000 	 3.455258754488118e-13 
2.855000 	 3.420706166943236e-13 
2.856000 	 3.386499105273804e-13 
2.857000 	 3.352634114221066e-13 
2.858000 	 3.319107773078855e-13 
2.859000 	 3.285916695348067e-13 
2.860000 	 3.253057528394586e-13 
2.861000 	 3.220526953110641e-13 
2.862000 	 3.188321683579534e-13 
2.863000 	 3.156438466743739e-13 
2.864000 	 3.124874082076301e-13 
2.865000 	 3.093625341255539e-13 
2.866000 	 3.062689087842983e-13 
2.867000 	 3.032062196964553e-13 
2.868000 	 3.001741574994908e-13 
2.869000 	 2.971724159244959e-13 
2.870000 	 2.942006917652509e-13 
2.871000 	 2.912586848475984e-13 
2.872000 	 2.883460979991224e-13 
2.873000 	 2.854626370191312e-13 
2.874000 	 2.826080106489399e-13 
2.875000 	 2.797819305424505e-13 
2.876000 	 2.769841112370260e-13 
2.877000 	 2.742142701246558e-13 
2.878000 	 2.714721274234092e-13 
2.879000 	 2.687574061491751e-13 
2.880000 	 2.660698320876834e-13 
2.881000 	 2.634091337668066e-13 
2.882000 	 2.607750424291385e-13 
2.883000 	 2.581672920048471e-13 
2.884000 	 2.555856190847986e-13 
2.885000 	 2.530297628939507e-13 
2.886000 	 2.504994652650112e-13 
2.887000 	 2.479944706123610e-13 
2.888000 	 2.455145259062374e-13 
2.889000 	 2.430593806471750e-13 
2.890000 	 2.406287868407033e-13 
2.891000 	 2.382224989722962e-13 
2.892000 	 2.358402739825733e-13 
2.893000 	 2.334818712427475e-13 
2.894000 	 2.311470525303201e-13 
2.895000 	 2.288355820050169e-13 
2.896000 	 2.265472261849667e-13 
2.897000 	 2.242817539231171e-13 
2.898000 	 2.220389363838859e-13 
2.899000 	 2.198185470200470e-13 
2.900000 	 2.176203615498465e-13 
2.901000 	 2.154441579343481e-13 
2.902000 	 2.132897163550046e-13 
2.903000 	 2.111568191914546e-13 
2.904000 	 2.090452509995400e-13 
2.905000 	 2.069547984895446e-13 
2.906000 	 2.048852505046492e-13 
2.907000 	 2.028363979996027e-13 
2.908000 	 2.008080340196066e-13 
2.909000 	 1.987999536794106e-13 
2.910000 	 1.968119541426164e-13 
2.911000 	 1.948438346011903e-13 
2.912000 	 1.928953962551784e-13 
2.913000 	 1.909664422926266e-13 
2.914000 	 1.890567778697003e-13 
2.915000 	 1.871662100910033e-13 
2.916000 	 1.852945479900933e-13 
2.917000 	 1.834416025101923e-13 
2.918000 	 1.816071864850904e-13 
2.919000 	 1.797911146202395e-13 
2.920000 	 1.779932034740371e-13 
2.921000 	 1.762132714392968e-13 
2.922000 	 1.744511387249038e-13 
2.923000 	 1.727066273376547e-13 
2.924000 	 1.709795610642782e-13 
2.925000 	 1.692697654536354e-13 
2.926000 	 1.675770677990991e-13 
2.927000 	 1.659012971211081e-13 
2.928000 	 1.642422841498970e-13 
2.929000 	 1.625998613083980e-13 
2.930000 	 1.609738626953140e-13 
2.931000 	 1.593641240683609e-13 
2.932000 	 1.577704828276773e-13 
2.933000 	 1.561927779994005e-13 
2.934000 	 1.546308502194065e-13 
2.935000 	 1.530845417172124e-13 
2.936000 	 1.515536963000403e-13 
2.937000 	 1.500381593370399e-13 
2.938000 	 1.485377777436695e-13 
2.939000 	 1.470523999662328e-13 
2.940000 	 1.455818759665705e-13 
2.941000 	 1.441260572069048e-13 
2.942000 	 1.426847966348357e-13 
2.943000 	 1.412579486684874e-13 
2.944000 	 1.398453691818025e-13 
2.945000 	 1.384469154899845e-13 
2.946000 	 1.370624463350846e-13 
2.947000 	 1.356918218717338e-13 
2.948000 	 1.343349036530164e-13 
2.949000 	 1.329915546164862e-13 
2.950000 	 1.316616390703214e-13 
2.951000 	 1.303450226796182e-13 
2.952000 	 1.290415724528220e-13 
2.953000 	 1.277511567282938e-13 
2.954000 	 1.264736451610108e-13 
2.955000 	 1.252089087094007e-13 
2.956000 	 1.239568196223067e-13 
2.957000 	 1.227172514260837e-13 
2.958000 	 1.214900789118228e-13 
2.959000 	 1.202751781227046e-13 
2.960000 	 1.190724263414776e-13 
2.961000 	 1.178817020780628e-13 
2.962000 	 1.167028850572822e-13 
2.963000 	 1.155358562067093e-13 
