# tiempo (s) 		 x 			 z 			 vx 			 vz 
5.400000 	 1.62000000e+03 	 9.85701904e+03 	 3.00000000e+02 	 -5.29559100e+01 
5.500000 	 1.65000000e+03 	 9.85167442e+03 	 3.00000000e+02 	 -5.39365750e+01 
5.600000 	 1.68000000e+03 	 9.84623173e+03 	 3.00000000e+02 	 -5.49172400e+01 
5.700000 	 1.71000000e+03 	 9.84069097e+03 	 3.00000000e+02 	 -5.58979050e+01 
5.800000 	 1.74000000e+03 	 9.83505215e+03 	 3.00000000e+02 	 -5.68785700e+01 
5.900000 	 1.77000000e+03 	 9.82931526e+03 	 3.00000000e+02 	 -5.78592350e+01 
6.000000 	 1.80000000e+03 	 9.82348030e+03 	 3.00000000e+02 	 -5.88399000e+01 
6.100000 	 1.83000000e+03 	 9.81754728e+03 	 3.00000000e+02 	 -5.98205650e+01 
6.200000 	 1.86000000e+03 	 9.81151619e+03 	 3.00000000e+02 	 -6.08012300e+01 
6.300000 	 1.89000000e+03 	 9.80538703e+03 	 3.00000000e+02 	 -6.17818950e+01 
6.400000 	 1.92000000e+03 	 9.79915981e+03 	 3.00000000e+02 	 -6.27625600e+01 
6.500000 	 1.95000000e+03 	 9.79283452e+03 	 3.00000000e+02 	 -6.37432250e+01 
6.600000 	 1.98000000e+03 	 9.78641116e+03 	 3.00000000e+02 	 -6.47238900e+01 
6.700000 	 2.01000000e+03 	 9.77988974e+03 	 3.00000000e+02 	 -6.57045550e+01 
6.800000 	 2.04000000e+03 	 9.77327025e+03 	 3.00000000e+02 	 -6.66852200e+01 
6.900000 	 2.07000000e+03 	 9.76655270e+03 	 3.00000000e+02 	 -6.76658850e+01 
7.000000 	 2.10000000e+03 	 9.75973707e+03 	 3.00000000e+02 	 -6.86465500e+01 
7.100000 	 2.13000000e+03 	 9.75282339e+03 	 3.00000000e+02 	 -6.96272150e+01 
7.200000 	 2.16000000e+03 	 9.74581163e+03 	 3.00000000e+02 	 -7.06078800e+01 
7.300000 	 2.19000000e+03 	 9.73870181e+03 	 3.00000000e+02 	 -7.15885450e+01 
7.400000 	 2.22000000e+03 	 9.73149392e+03 	 3.00000000e+02 	 -7.25692100e+01 
7.500000 	 2.25000000e+03 	 9.72418797e+03 	 3.00000000e+02 	 -7.35498750e+01 
7.600000 	 2.28000000e+03 	 9.71678395e+03 	 3.00000000e+02 	 -7.45305400e+01 
7.700000 	 2.31000000e+03 	 9.70928186e+03 	 3.00000000e+02 	 -7.55112050e+01 
7.800000 	 2.34000000e+03 	 9.70168171e+03 	 3.00000000e+02 	 -7.64918700e+01 
7.900000 	 2.37000000e+03 	 9.69398349e+03 	 3.00000000e+02 	 -7.74725350e+01 
8.000000 	 2.40000000e+03 	 9.68618720e+03 	 3.00000000e+02 	 -7.84532000e+01 
8.100000 	 2.43000000e+03 	 9.67829285e+03 	 3.00000000e+02 	 -7.94338650e+01 
8.200000 	 2.46000000e+03 	 9.67030043e+03 	 3.00000000e+02 	 -8.04145300e+01 
8.300000 	 2.49000000e+03 	 9.66220994e+03 	 3.00000000e+02 	 -8.13951950e+01 
8.400000 	 2.52000000e+03 	 9.65402139e+03 	 3.00000000e+02 	 -8.23758600e+01 
8.500000 	 2.55000000e+03 	 9.64573477e+03 	 3.00000000e+02 	 -8.33565250e+01 
8.600000 	 2.58000000e+03 	 9.63735008e+03 	 3.00000000e+02 	 -8.43371900e+01 
8.700000 	 2.61000000e+03 	 9.62886733e+03 	 3.00000000e+02 	 -8.53178550e+01 
8.800000 	 2.64000000e+03 	 9.62028651e+03 	 3.00000000e+02 	 -8.62985200e+01 
8.900000 	 2.67000000e+03 	 9.61160763e+03 	 3.00000000e+02 	 -8.72791850e+01 
9.000000 	 2.70000000e+03 	 9.60283067e+03 	 3.00000000e+02 	 -8.82598500e+01 
9.100000 	 2.73000000e+03 	 9.59395566e+03 	 3.00000000e+02 	 -8.92405150e+01 
9.200000 	 2.76000000e+03 	 9.58498257e+03 	 3.00000000e+02 	 -9.02211800e+01 
9.300000 	 2.79000000e+03 	 9.57591142e+03 	 3.00000000e+02 	 -9.12018450e+01 
9.400000 	 2.82000000e+03 	 9.56674220e+03 	 3.00000000e+02 	 -9.21825100e+01 
9.500000 	 2.85000000e+03 	 9.55747492e+03 	 3.00000000e+02 	 -9.31631750e+01 
9.600000 	 2.88000000e+03 	 9.54810957e+03 	 3.00000000e+02 	 -9.41438400e+01 
9.700000 	 2.91000000e+03 	 9.53864615e+03 	 3.00000000e+02 	 -9.51245050e+01 
9.800000 	 2.94000000e+03 	 9.52908467e+03 	 3.00000000e+02 	 -9.61051700e+01 
9.900000 	 2.97000000e+03 	 9.51942512e+03 	 3.00000000e+02 	 -9.70858350e+01 
10.000000 	 3.00000000e+03 	 9.50966750e+03 	 3.00000000e+02 	 -9.80665000e+01 
10.100000 	 3.03000000e+03 	 9.49981182e+03 	 3.00000000e+02 	 -9.90471650e+01 
10.200000 	 3.06000000e+03 	 9.48985807e+03 	 3.00000000e+02 	 -1.00027830e+02 
10.300000 	 3.09000000e+03 	 9.47980625e+03 	 3.00000000e+02 	 -1.01008495e+02 
10.400000 	 3.12000000e+03 	 9.46965637e+03 	 3.00000000e+02 	 -1.01989160e+02 
10.500000 	 3.15000000e+03 	 9.45940842e+03 	 3.00000000e+02 	 -1.02969825e+02 
10.600000 	 3.18000000e+03 	 9.44906240e+03 	 3.00000000e+02 	 -1.03950490e+02 
10.700000 	 3.21000000e+03 	 9.43861832e+03 	 3.00000000e+02 	 -1.04931155e+02 
10.800000 	 3.24000000e+03 	 9.42807617e+03 	 3.00000000e+02 	 -1.05911820e+02 
10.900000 	 3.27000000e+03 	 9.41743596e+03 	 3.00000000e+02 	 -1.06892485e+02 
11.000000 	 3.30000000e+03 	 9.40669767e+03 	 3.00000000e+02 	 -1.07873150e+02 
11.100000 	 3.33000000e+03 	 9.39586133e+03 	 3.00000000e+02 	 -1.08853815e+02 
11.200000 	 3.36000000e+03 	 9.38492691e+03 	 3.00000000e+02 	 -1.09834480e+02 
11.300000 	 3.39000000e+03 	 9.37389443e+03 	 3.00000000e+02 	 -1.10815145e+02 
11.400000 	 3.42000000e+03 	 9.36276388e+03 	 3.00000000e+02 	 -1.11795810e+02 
11.500000 	 3.45000000e+03 	 9.35153527e+03 	 3.00000000e+02 	 -1.12776475e+02 
11.600000 	 3.48000000e+03 	 9.34020859e+03 	 3.00000000e+02 	 -1.13757140e+02 
11.700000 	 3.51000000e+03 	 9.32878384e+03 	 3.00000000e+02 	 -1.14737805e+02 
11.800000 	 3.54000000e+03 	 9.31726103e+03 	 3.00000000e+02 	 -1.15718470e+02 
11.900000 	 3.57000000e+03 	 9.30564015e+03 	 3.00000000e+02 	 -1.16699135e+02 
12.000000 	 3.60000000e+03 	 9.29392120e+03 	 3.00000000e+02 	 -1.17679800e+02 
12.100000 	 3.63000000e+03 	 9.28210419e+03 	 3.00000000e+02 	 -1.18660465e+02 
12.200000 	 3.66000000e+03 	 9.27018911e+03 	 3.00000000e+02 	 -1.19641130e+02 
12.300000 	 3.69000000e+03 	 9.25817596e+03 	 3.00000000e+02 	 -1.20621795e+02 
12.400000 	 3.72000000e+03 	 9.24606475e+03 	 3.00000000e+02 	 -1.21602460e+02 
12.500000 	 3.75000000e+03 	 9.23385547e+03 	 3.00000000e+02 	 -1.22583125e+02 
12.600000 	 3.78000000e+03 	 9.22154812e+03 	 3.00000000e+02 	 -1.23563790e+02 
12.700000 	 3.81000000e+03 	 9.20914271e+03 	 3.00000000e+02 	 -1.24544455e+02 
12.800000 	 3.84000000e+03 	 9.19663923e+03 	 3.00000000e+02 	 -1.25525120e+02 
12.900000 	 3.87000000e+03 	 9.18403769e+03 	 3.00000000e+02 	 -1.26505785e+02 
13.000000 	 3.90000000e+03 	 9.17133807e+03 	 3.00000000e+02 	 -1.27486450e+02 
13.100000 	 3.93000000e+03 	 9.15854040e+03 	 3.00000000e+02 	 -1.28467115e+02 
13.200000 	 3.96000000e+03 	 9.14564465e+03 	 3.00000000e+02 	 -1.29447780e+02 
13.300000 	 3.99000000e+03 	 9.13265084e+03 	 3.00000000e+02 	 -1.30428445e+02 
13.400000 	 4.02000000e+03 	 9.11955896e+03 	 3.00000000e+02 	 -1.31409110e+02 
13.500000 	 4.05000000e+03 	 9.10636902e+03 	 3.00000000e+02 	 -1.32389775e+02 
13.600000 	 4.08000000e+03 	 9.09308101e+03 	 3.00000000e+02 	 -1.33370440e+02 
13.700000 	 4.11000000e+03 	 9.07969493e+03 	 3.00000000e+02 	 -1.34351105e+02 
13.800000 	 4.14000000e+03 	 9.06621079e+03 	 3.00000000e+02 	 -1.35331770e+02 
13.900000 	 4.17000000e+03 	 9.05262858e+03 	 3.00000000e+02 	 -1.36312435e+02 
14.000000 	 4.20000000e+03 	 9.03894830e+03 	 3.00000000e+02 	 -1.37293100e+02 
14.100000 	 4.23000000e+03 	 9.02516996e+03 	 3.00000000e+02 	 -1.38273765e+02 
14.200000 	 4.26000000e+03 	 9.01129355e+03 	 3.00000000e+02 	 -1.39254430e+02 
14.300000 	 4.29000000e+03 	 8.99731907e+03 	 3.00000000e+02 	 -1.40235095e+02 
14.400000 	 4.32000000e+03 	 8.98324653e+03 	 3.00000000e+02 	 -1.41215760e+02 
14.500000 	 4.35000000e+03 	 8.96907592e+03 	 3.00000000e+02 	 -1.42196425e+02 
14.600000 	 4.38000000e+03 	 8.95480724e+03 	 3.00000000e+02 	 -1.43177090e+02 
14.700000 	 4.41000000e+03 	 8.94044050e+03 	 3.00000000e+02 	 -1.44157755e+02 
14.800000 	 4.44000000e+03 	 8.92597569e+03 	 3.00000000e+02 	 -1.45138420e+02 
14.900000 	 4.47000000e+03 	 8.91141282e+03 	 3.00000000e+02 	 -1.46119085e+02 
15.000000 	 4.50000000e+03 	 8.89675187e+03 	 3.00000000e+02 	 -1.47099750e+02 
15.100000 	 4.53000000e+03 	 8.88199287e+03 	 3.00000000e+02 	 -1.48080415e+02 
15.200000 	 4.56000000e+03 	 8.86713579e+03 	 3.00000000e+02 	 -1.49061080e+02 
15.300000 	 4.59000000e+03 	 8.85218065e+03 	 3.00000000e+02 	 -1.50041745e+02 
15.400000 	 4.62000000e+03 	 8.83712744e+03 	 3.00000000e+02 	 -1.51022410e+02 
15.500000 	 4.65000000e+03 	 8.82197617e+03 	 3.00000000e+02 	 -1.52003075e+02 
15.600000 	 4.68000000e+03 	 8.80672683e+03 	 3.00000000e+02 	 -1.52983740e+02 
15.700000 	 4.71000000e+03 	 8.79137942e+03 	 3.00000000e+02 	 -1.53964405e+02 
15.800000 	 4.74000000e+03 	 8.77593395e+03 	 3.00000000e+02 	 -1.54945070e+02 
15.900000 	 4.77000000e+03 	 8.76039041e+03 	 3.00000000e+02 	 -1.55925735e+02 
16.000000 	 4.80000000e+03 	 8.74474880e+03 	 3.00000000e+02 	 -1.56906400e+02 
16.100000 	 4.83000000e+03 	 8.72900913e+03 	 3.00000000e+02 	 -1.57887065e+02 
16.200000 	 4.86000000e+03 	 8.71317139e+03 	 3.00000000e+02 	 -1.58867730e+02 
16.300000 	 4.89000000e+03 	 8.69723558e+03 	 3.00000000e+02 	 -1.59848395e+02 
16.400000 	 4.92000000e+03 	 8.68120171e+03 	 3.00000000e+02 	 -1.60829060e+02 
16.500000 	 4.95000000e+03 	 8.66506977e+03 	 3.00000000e+02 	 -1.61809725e+02 
16.600000 	 4.98000000e+03 	 8.64883976e+03 	 3.00000000e+02 	 -1.62790390e+02 
16.700000 	 5.01000000e+03 	 8.63251169e+03 	 3.00000000e+02 	 -1.63771055e+02 
16.800000 	 5.04000000e+03 	 8.61608555e+03 	 3.00000000e+02 	 -1.64751720e+02 
16.900000 	 5.07000000e+03 	 8.59956135e+03 	 3.00000000e+02 	 -1.65732385e+02 
17.000000 	 5.10000000e+03 	 8.58293907e+03 	 3.00000000e+02 	 -1.66713050e+02 
17.100000 	 5.13000000e+03 	 8.56621874e+03 	 3.00000000e+02 	 -1.67693715e+02 
17.200000 	 5.16000000e+03 	 8.54940033e+03 	 3.00000000e+02 	 -1.68674380e+02 
17.300000 	 5.19000000e+03 	 8.53248386e+03 	 3.00000000e+02 	 -1.69655045e+02 
17.400000 	 5.22000000e+03 	 8.51546932e+03 	 3.00000000e+02 	 -1.70635710e+02 
17.500000 	 5.25000000e+03 	 8.49835672e+03 	 3.00000000e+02 	 -1.71616375e+02 
17.600000 	 5.28000000e+03 	 8.48114605e+03 	 3.00000000e+02 	 -1.72597040e+02 
17.700000 	 5.31000000e+03 	 8.46383731e+03 	 3.00000000e+02 	 -1.73577705e+02 
17.800000 	 5.34000000e+03 	 8.44643051e+03 	 3.00000000e+02 	 -1.74558370e+02 
17.900000 	 5.37000000e+03 	 8.42892564e+03 	 3.00000000e+02 	 -1.75539035e+02 
18.000000 	 5.40000000e+03 	 8.41132270e+03 	 3.00000000e+02 	 -1.76519700e+02 
18.100000 	 5.43000000e+03 	 8.39362170e+03 	 3.00000000e+02 	 -1.77500365e+02 
18.200000 	 5.46000000e+03 	 8.37582263e+03 	 3.00000000e+02 	 -1.78481030e+02 
18.300000 	 5.49000000e+03 	 8.35792549e+03 	 3.00000000e+02 	 -1.79461695e+02 
18.400000 	 5.52000000e+03 	 8.33993029e+03 	 3.00000000e+02 	 -1.80442360e+02 
18.500000 	 5.55000000e+03 	 8.32183702e+03 	 3.00000000e+02 	 -1.81423025e+02 
18.600000 	 5.58000000e+03 	 8.30364568e+03 	 3.00000000e+02 	 -1.82403690e+02 
18.700000 	 5.61000000e+03 	 8.28535628e+03 	 3.00000000e+02 	 -1.83384355e+02 
18.800000 	 5.64000000e+03 	 8.26696881e+03 	 3.00000000e+02 	 -1.84365020e+02 
18.900000 	 5.67000000e+03 	 8.24848328e+03 	 3.00000000e+02 	 -1.85345685e+02 
19.000000 	 5.70000000e+03 	 8.22989967e+03 	 3.00000000e+02 	 -1.86326350e+02 
19.100000 	 5.73000000e+03 	 8.21121801e+03 	 3.00000000e+02 	 -1.87307015e+02 
19.200000 	 5.76000000e+03 	 8.19243827e+03 	 3.00000000e+02 	 -1.88287680e+02 
19.300000 	 5.79000000e+03 	 8.17356047e+03 	 3.00000000e+02 	 -1.89268345e+02 
19.400000 	 5.82000000e+03 	 8.15458460e+03 	 3.00000000e+02 	 -1.90249010e+02 
19.500000 	 5.85000000e+03 	 8.13551067e+03 	 3.00000000e+02 	 -1.91229675e+02 
19.600000 	 5.88000000e+03 	 8.11633867e+03 	 3.00000000e+02 	 -1.92210340e+02 
19.700000 	 5.91000000e+03 	 8.09706860e+03 	 3.00000000e+02 	 -1.93191005e+02 
19.800000 	 5.94000000e+03 	 8.07770047e+03 	 3.00000000e+02 	 -1.94171670e+02 
19.900000 	 5.97000000e+03 	 8.05823427e+03 	 3.00000000e+02 	 -1.95152335e+02 
20.000000 	 6.00000000e+03 	 8.03867000e+03 	 3.00000000e+02 	 -1.96133000e+02 
20.100000 	 6.03000000e+03 	 8.01900767e+03 	 3.00000000e+02 	 -1.97113665e+02 
20.200000 	 6.06000000e+03 	 7.99924727e+03 	 3.00000000e+02 	 -1.98094330e+02 
20.300000 	 6.09000000e+03 	 7.97938880e+03 	 3.00000000e+02 	 -1.99074995e+02 
20.400000 	 6.12000000e+03 	 7.95943227e+03 	 3.00000000e+02 	 -2.00055660e+02 
20.500000 	 6.15000000e+03 	 7.93937767e+03 	 3.00000000e+02 	 -2.01036325e+02 
20.600000 	 6.18000000e+03 	 7.91922500e+03 	 3.00000000e+02 	 -2.02016990e+02 
20.700000 	 6.21000000e+03 	 7.89897427e+03 	 3.00000000e+02 	 -2.02997655e+02 
20.800000 	 6.24000000e+03 	 7.87862547e+03 	 3.00000000e+02 	 -2.03978320e+02 
20.900000 	 6.27000000e+03 	 7.85817861e+03 	 3.00000000e+02 	 -2.04958985e+02 
21.000000 	 6.30000000e+03 	 7.83763367e+03 	 3.00000000e+02 	 -2.05939650e+02 
21.100000 	 6.33000000e+03 	 7.81699068e+03 	 3.00000000e+02 	 -2.06920315e+02 
21.200000 	 6.36000000e+03 	 7.79624961e+03 	 3.00000000e+02 	 -2.07900980e+02 
21.300000 	 6.39000000e+03 	 7.77541048e+03 	 3.00000000e+02 	 -2.08881645e+02 
21.400000 	 6.42000000e+03 	 7.75447328e+03 	 3.00000000e+02 	 -2.09862310e+02 
21.500000 	 6.45000000e+03 	 7.73343802e+03 	 3.00000000e+02 	 -2.10842975e+02 
21.600000 	 6.48000000e+03 	 7.71230469e+03 	 3.00000000e+02 	 -2.11823640e+02 
21.700000 	 6.51000000e+03 	 7.69107329e+03 	 3.00000000e+02 	 -2.12804305e+02 
21.800000 	 6.54000000e+03 	 7.66974383e+03 	 3.00000000e+02 	 -2.13784970e+02 
21.900000 	 6.57000000e+03 	 7.64831630e+03 	 3.00000000e+02 	 -2.14765635e+02 
22.000000 	 6.60000000e+03 	 7.62679070e+03 	 3.00000000e+02 	 -2.15746300e+02 
