# tiempo (s) 		 x 			 z 			 vx 			 vz 
5.400000 	 1.48385453e+03 	 9.86516103e+03 	 2.50914920e+02 	 -4.84836877e+01 
5.500000 	 1.50890410e+03 	 9.86027173e+03 	 2.50077633e+02 	 -4.93009264e+01 
5.600000 	 1.53387005e+03 	 9.85530084e+03 	 2.49242684e+02 	 -5.01153471e+01 
5.700000 	 1.55875263e+03 	 9.85024866e+03 	 2.48410060e+02 	 -5.09269547e+01 
5.800000 	 1.58355207e+03 	 9.84511545e+03 	 2.47579748e+02 	 -5.17357539e+01 
5.900000 	 1.60826858e+03 	 9.83990150e+03 	 2.46751736e+02 	 -5.25417495e+01 
6.000000 	 1.63290241e+03 	 9.83460710e+03 	 2.45926013e+02 	 -5.33449461e+01 
6.100000 	 1.65745378e+03 	 9.82923252e+03 	 2.45102565e+02 	 -5.41453483e+01 
6.200000 	 1.68192292e+03 	 9.82377803e+03 	 2.44281382e+02 	 -5.49429605e+01 
6.300000 	 1.70631006e+03 	 9.81824392e+03 	 2.43462451e+02 	 -5.57377872e+01 
6.400000 	 1.73061541e+03 	 9.81263047e+03 	 2.42645761e+02 	 -5.65298327e+01 
6.500000 	 1.75483921e+03 	 9.80693796e+03 	 2.41831299e+02 	 -5.73191013e+01 
6.600000 	 1.77898167e+03 	 9.80116665e+03 	 2.41019055e+02 	 -5.81055973e+01 
6.700000 	 1.80304302e+03 	 9.79531684e+03 	 2.40209018e+02 	 -5.88893247e+01 
6.800000 	 1.82702348e+03 	 9.78938879e+03 	 2.39401175e+02 	 -5.96702877e+01 
6.900000 	 1.85092326e+03 	 9.78338278e+03 	 2.38595516e+02 	 -6.04484903e+01 
7.000000 	 1.87474258e+03 	 9.77729909e+03 	 2.37792030e+02 	 -6.12239364e+01 
7.100000 	 1.89848166e+03 	 9.77113799e+03 	 2.36990705e+02 	 -6.19966299e+01 
7.200000 	 1.92214072e+03 	 9.76489976e+03 	 2.36191532e+02 	 -6.27665748e+01 
7.300000 	 1.94571997e+03 	 9.75858468e+03 	 2.35394498e+02 	 -6.35337746e+01 
7.400000 	 1.96921962e+03 	 9.75219301e+03 	 2.34599595e+02 	 -6.42982332e+01 
7.500000 	 1.99263989e+03 	 9.74572503e+03 	 2.33806810e+02 	 -6.50599542e+01 
7.600000 	 2.01598098e+03 	 9.73918102e+03 	 2.33016134e+02 	 -6.58189411e+01 
7.700000 	 2.03924311e+03 	 9.73256124e+03 	 2.32227556e+02 	 -6.65751976e+01 
7.800000 	 2.06242649e+03 	 9.72586598e+03 	 2.31441067e+02 	 -6.73287270e+01 
7.900000 	 2.08553133e+03 	 9.71909550e+03 	 2.30656655e+02 	 -6.80795329e+01 
8.000000 	 2.10855782e+03 	 9.71225007e+03 	 2.29874312e+02 	 -6.88276185e+01 
8.100000 	 2.13150619e+03 	 9.70532997e+03 	 2.29094026e+02 	 -6.95729871e+01 
8.200000 	 2.15437663e+03 	 9.69833547e+03 	 2.28315789e+02 	 -7.03156421e+01 
8.300000 	 2.17716935e+03 	 9.69126684e+03 	 2.27539590e+02 	 -7.10555865e+01 
8.400000 	 2.19988455e+03 	 9.68412435e+03 	 2.26765421e+02 	 -7.17928236e+01 
8.500000 	 2.22252243e+03 	 9.67690828e+03 	 2.25993270e+02 	 -7.25273564e+01 
8.600000 	 2.24508320e+03 	 9.66961888e+03 	 2.25223130e+02 	 -7.32591880e+01 
8.700000 	 2.26756706e+03 	 9.66225644e+03 	 2.24454990e+02 	 -7.39883213e+01 
8.800000 	 2.28997420e+03 	 9.65482122e+03 	 2.23688841e+02 	 -7.47147593e+01 
8.900000 	 2.31230482e+03 	 9.64731349e+03 	 2.22924674e+02 	 -7.54385048e+01 
9.000000 	 2.33455913e+03 	 9.63973352e+03 	 2.22162481e+02 	 -7.61595608e+01 
9.100000 	 2.35673732e+03 	 9.63208158e+03 	 2.21402251e+02 	 -7.68779298e+01 
9.200000 	 2.37883958e+03 	 9.62435793e+03 	 2.20643977e+02 	 -7.75936148e+01 
9.300000 	 2.40086611e+03 	 9.61656285e+03 	 2.19887649e+02 	 -7.83066184e+01 
9.400000 	 2.42281711e+03 	 9.60869661e+03 	 2.19133258e+02 	 -7.90169432e+01 
9.500000 	 2.44469277e+03 	 9.60075946e+03 	 2.18380797e+02 	 -7.97245918e+01 
9.600000 	 2.46649327e+03 	 9.59275169e+03 	 2.17630256e+02 	 -8.04295669e+01 
9.700000 	 2.48821882e+03 	 9.58467355e+03 	 2.16881626e+02 	 -8.11318707e+01 
9.800000 	 2.50986960e+03 	 9.57652531e+03 	 2.16134901e+02 	 -8.18315060e+01 
9.900000 	 2.53144580e+03 	 9.56830725e+03 	 2.15390070e+02 	 -8.25284749e+01 
10.000000 	 2.55294761e+03 	 9.56001962e+03 	 2.14647127e+02 	 -8.32227800e+01 
10.100000 	 2.57437522e+03 	 9.55166269e+03 	 2.13906062e+02 	 -8.39144236e+01 
10.200000 	 2.59572882e+03 	 9.54323673e+03 	 2.13166868e+02 	 -8.46034079e+01 
10.300000 	 2.61700859e+03 	 9.53474201e+03 	 2.12429537e+02 	 -8.52897351e+01 
10.400000 	 2.63821473e+03 	 9.52617879e+03 	 2.11694061e+02 	 -8.59734076e+01 
10.500000 	 2.65934741e+03 	 9.51754733e+03 	 2.10960432e+02 	 -8.66544275e+01 
10.600000 	 2.68040681e+03 	 9.50884790e+03 	 2.10228643e+02 	 -8.73327968e+01 
10.700000 	 2.70139314e+03 	 9.50008077e+03 	 2.09498685e+02 	 -8.80085177e+01 
10.800000 	 2.72230655e+03 	 9.49124620e+03 	 2.08770551e+02 	 -8.86815923e+01 
