tiempo (s) 		 Metodo Euler 		 Metodo RK2 		 Metodo RK4 
0.600000 	 -1.893953358434737e-01 	 -1.860964778924867e-01 	 -1.859061880648923e-01 
0.610000 	 -2.132953390587981e-01 	 -2.092563644146824e-01 	 -2.090640346378944e-01 
0.620000 	 -2.370107173016753e-01 	 -2.322124913881304e-01 	 -2.320183749671245e-01 
0.630000 	 -2.605185067047029e-01 	 -2.549428881526915e-01 	 -2.547472466912334e-01 
0.640000 	 -2.837960379614653e-01 	 -2.774259173301380e-01 	 -2.772290201028829e-01 
0.650000 	 -3.068209679614108e-01 	 -2.996403027815412e-01 	 -2.994424260862872e-01 
0.660000 	 -3.295713099455545e-01 	 -3.215651560032128e-01 	 -3.213665824977463e-01 
0.670000 	 -3.520254620709203e-01 	 -3.431800008828935e-01 	 -3.429810189108879e-01 
0.680000 	 -3.741622342864945e-01 	 -3.644647967525472e-01 	 -3.642656996629460e-01 
0.690000 	 -3.959608734389691e-01 	 -3.853999596890003e-01 	 -3.852010451532346e-01 
0.700000 	 -4.174010865425005e-01 	 -4.059663820285864e-01 	 -4.057679513598469e-01 
0.710000 	 -4.384630621628934e-01 	 -4.261454500767382e-01 	 -4.259478075553494e-01 
0.720000 	 -4.591274898828421e-01 	 -4.459190600079498e-01 	 -4.457225122166804e-01 
0.730000 	 -4.793755778309273e-01 	 -4.652696319655594e-01 	 -4.650744871384517e-01 
0.740000 	 -4.991890682727927e-01 	 -4.841801223842345e-01 	 -4.839866897722610e-01 
0.750000 	 -5.185502512781486e-01 	 -5.026340345707636e-01 	 -5.024426238273072e-01 
0.760000 	 -5.374419764918077e-01 	 -5.206154275906473e-01 	 -5.204263481794829e-01 
0.770000 	 -5.558476630507254e-01 	 -5.381089235189711e-01 	 -5.379224841470814e-01 
0.780000 	 -5.737513077018644e-01 	 -5.550997131240365e-01 	 -5.549162212012495e-01 
0.790000 	 -5.911374911875454e-01 	 -5.715735600611891e-01 	 -5.713933211882676e-01 
0.800000 	 -6.079913829756924e-01 	 -5.875168036621659e-01 	 -5.873401211486271e-01 
0.810000 	 -6.242987444219835e-01 	 -6.029163604120692e-01 	 -6.027435348246628e-01 
0.820000 	 -6.400459304593261e-01 	 -6.177597242117551e-01 	 -6.175910529541859e-01 
0.830000 	 -6.552198899172801e-01 	 -6.320349655280071e-01 	 -6.318707424521605e-01 
0.840000 	 -6.698081645800351e-01 	 -6.457307295373709e-01 	 -6.455712445859830e-01 
0.850000 	 -6.837988870963307e-01 	 -6.588362333719835e-01 	 -6.586817722524037e-01 
0.860000 	 -6.971807778583096e-01 	 -6.713412625771794e-01 	 -6.711921064655912e-01 
0.870000 	 -7.099431409687519e-01 	 -6.832361668911474e-01 	 -6.830925921663618e-01 
0.880000 	 -7.220758594175035e-01 	 -6.945118554564931e-01 	 -6.943741334621907e-01 
0.890000 	 -7.335693895882314e-01 	 -7.051597915723017e-01 	 -7.050281884063908e-01 
0.900000 	 -7.444147552159868e-01 	 -7.151719870932410e-01 	 -7.150467634228106e-01 
0.910000 	 -7.546035409144912e-01 	 -7.245409965794737e-01 	 -7.244224074796550e-01 
0.920000 	 -7.641278853896534e-01 	 -7.332599112977130e-01 	 -7.331482061126249e-01 
0.930000 	 -7.729804744526525e-01 	 -7.413223531697283e-01 	 -7.412177753935590e-01 
0.940000 	 -7.811545339420533e-01 	 -7.487224687600421e-01 	 -7.486252559362272e-01 
0.950000 	 -7.886438226599188e-01 	 -7.554549233895215e-01 	 -7.553653070258989e-01 
0.960000 	 -7.954426254218401e-01 	 -7.615148954561096e-01 	 -7.614331009538793e-01 
0.970000 	 -8.015457463152504e-01 	 -7.668980710381222e-01 	 -7.668243176323982e-01 
0.980000 	 -8.069485022544249e-01 	 -7.716006388493916e-01 	 -7.715351395591169e-01 
0.990000 	 -8.116467169142167e-01 	 -7.756192856091336e-01 	 -7.755622471941240e-01 
1.000000 	 -8.156367151179171e-01 	 -7.789511918827753e-01 	 -7.789028148056699e-01 
1.010000 	 -8.189153177476918e-01 	 -7.815940284431447e-01 	 -7.815545068340684e-01 
1.020000 	 -8.214798372388780e-01 	 -7.835459531944425e-01 	 -7.835154748162229e-01 
1.030000 	 -8.233280737120725e-01 	 -7.848056086942898e-01 	 -7.847843549061253e-01 
1.040000 	 -8.244583117894259e-01 	 -7.853721203019338e-01 	 -7.853602660194688e-01 
1.050000 	 -8.248693181339126e-01 	 -7.852450949733931e-01 	 -7.852428086232321e-01 
1.060000 	 -8.245603397426029e-01 	 -7.844246207169759e-01 	 -7.844320641837494e-01 
1.070000 	 -8.235311030171247e-01 	 -7.829112667152172e-01 	 -7.829285952794066e-01 
1.080000 	 -8.217818136266141e-01 	 -7.807060841118814e-01 	 -7.807334463767100e-01 
1.090000 	 -8.193131571705040e-01 	 -7.778106074552800e-01 	 -7.778481452610881e-01 
1.100000 	 -8.161263006405264e-01 	 -7.742268567817767e-01 	 -7.742747051064173e-01 
1.110000 	 -8.122228946733034e-01 	 -7.699573403160219e-01 	 -7.700156271599420e-01 
1.120000 	 -8.076050765769055e-01 	 -7.650050577571864e-01 	 -7.650739040119937e-01 
1.130000 	 -8.022754741067581e-01 	 -7.593735041132809e-01 	 -7.594530234127412e-01 
1.140000 	 -7.962372099583187e-01 	 -7.530666740385730e-01 	 -7.531569725911367e-01 
1.150000 	 -7.894939069360214e-01 	 -7.460890666221801e-01 	 -7.461902430242985e-01 
1.160000 	 -7.820496937501389e-01 	 -7.384456905691498e-01 	 -7.385578355988149e-01 
1.170000 	 -7.739092113854468e-01 	 -7.301420697087818e-01 	 -7.302652660989035e-01 
1.180000 	 -7.650776199779418e-01 	 -7.211842487586315e-01 	 -7.213185709500547e-01 
1.190000 	 -7.555606061283809e-01 	 -7.115787992666027e-01 	 -7.117243131407690e-01 
1.200000 	 -7.453643905741251e-01 	 -7.013328256478466e-01 	 -7.014895882393135e-01 
1.210000 	 -7.344957361337228e-01 	 -6.904539712278728e-01 	 -6.906220304171187e-01 
1.220000 	 -7.229619558319191e-01 	 -6.789504241984049e-01 	 -6.791298183855764e-01 
1.230000 	 -7.107709211063641e-01 	 -6.668309233881410e-01 	 -6.670216811486325e-01 
1.240000 	 -6.979310699912977e-01 	 -6.541047637467584e-01 	 -6.543069034697532e-01 
1.250000 	 -6.844514151679663e-01 	 -6.407818014373055e-01 	 -6.409953309486545e-01 
1.260000 	 -6.703415517665448e-01 	 -6.268724584296037e-01 	 -6.270973746006685e-01 
1.270000 	 -6.556116647999899e-01 	 -6.123877264855160e-01 	 -6.126240148298544e-01 
1.280000 	 -6.402725361065918e-01 	 -5.973391704259732e-01 	 -5.975868046859999e-01 
1.290000 	 -6.243355506751239e-01 	 -5.817389305695612e-01 	 -5.819978722955658e-01 
1.300000 	 -6.078127022244819e-01 	 -5.655997242333043e-01 	 -5.658699223574564e-01 
1.310000 	 -5.907165979086443e-01 	 -5.489348461880941e-01 	 -5.492162365963031e-01 
1.320000 	 -5.730604620177472e-01 	 -5.317581679640482e-01 	 -5.320506730687737e-01 
1.330000 	 -5.548581385471322e-01 	 -5.140841359049787e-01 	 -5.143876642223004e-01 
1.340000 	 -5.361240925084557e-01 	 -4.959277678761332e-01 	 -4.962422136105855e-01 
1.350000 	 -5.168734098604115e-01 	 -4.773046485354524e-01 	 -4.776298911763015e-01 
1.360000 	 -4.971217959413608e-01 	 -4.582309230857778e-01 	 -4.585668270185694e-01 
1.370000 	 -4.768855722922256e-01 	 -4.387232894337226e-01 	 -4.390697035710437e-01 
1.380000 	 -4.561816717654086e-01 	 -4.187989886902617e-01 	 -4.191557461257482e-01 
1.390000 	 -4.350276318242600e-01 	 -3.984757939584618e-01 	 -3.988427116481313e-01 
1.400000 	 -4.134415859477087e-01 	 -3.777719973650996e-01 	 -3.781488758400952e-01 
1.410000 	 -3.914422530660910e-01 	 -3.567063953051183e-01 	 -3.570930184199168e-01 
1.420000 	 -3.690489249668707e-01 	 -3.352982718808673e-01 	 -3.356944066009228e-01 
1.430000 	 -3.462814516228079e-01 	 -3.135673805317343e-01 	 -3.139727767643994e-01 
1.440000 	 -3.231602244100726e-01 	 -2.915339238639861e-01 	 -2.919483143363757e-01 
1.450000 	 -2.997061571997138e-01 	 -2.692185317052456e-01 	 -2.696416318924806e-01 
1.460000 	 -2.759406653226382e-01 	 -2.466422374228821e-01 	 -2.470737455298736e-01 
1.470000 	 -2.518856424256568e-01 	 -2.238264525605201e-01 	 -2.242660495601297e-01 
1.480000 	 -2.275634352540459e-01 	 -2.007929398616937e-01 	 -2.012402895917331e-01 
1.490000 	 -2.029968164142390e-01 	 -1.775637847642131e-01 	 -1.780185340853308e-01 
1.500000 	 -1.782089551884963e-01 	 -1.541613654628727e-01 	 -1.546231444789233e-01 
1.510000 	 -1.532233864914733e-01 	 -1.306083216515405e-01 	 -1.310767439935382e-01 
1.520000 	 -1.280639780762803e-01 	 -1.069275220682337e-01 	 -1.074021852424754e-01 
1.530000 	 -1.027548961146626e-01 	 -8.314203097833893e-02 	 -8.362251677873914e-02 
1.540000 	 -7.732056929208994e-02 	 -5.927507374151016e-02 	 -5.976094872563083e-02 
1.550000 	 -5.178565157359658e-02 	 -3.535000161682153e-02 	 -3.584081764451279e-02 
1.560000 	 -2.617498380993104e-02 	 -1.139025596833815e-02 	 -1.188555080133809e-02 
1.570000 	 -5.135543657531286e-04 	 1.258066796072271e-02 	 1.208137000044202e-02 
1.580000 	 2.517354103793628e-02 	 3.653925753271989e-02 	 3.603644484861812e-02 
1.590000 	 5.086114006639565e-02 	 6.046201928406866e-02 	 5.995619223799421e-02 
1.600000 	 7.652405489151859e-02 	 8.432551540148717e-02 	 8.381718549769490e-02 
1.610000 	 1.021371134783552e-01 	 1.081063999309565e-01 	 1.075960889554068e-01 
1.620000 	 1.276752008239914e-01 	 1.317814545470430e-01 	 1.312696936666083e-01 
1.630000 	 1.531132999350963e-01 	 1.553276237146594e-01 	 1.548149525412177e-01 
1.640000 	 1.784265323328097e-01 	 1.787220490814297e-01 	 1.782090147061217e-01 
1.650000 	 2.035901978782281e-01 	 2.019421029464801e-01 	 2.014292589496414e-01 
1.660000 	 2.285798137184981e-01 	 2.249654206605882e-01 	 2.244533261030417e-01 
1.670000 	 2.533711521623354e-01 	 2.477699318230614e-01 	 2.472591502245569e-01 
1.680000 	 2.779402773045188e-01 	 2.703338901523156e-01 	 2.698249884629466e-01 
1.690000 	 3.022635802314107e-01 	 2.926359019197415e-01 	 2.921294494901368e-01 
1.700000 	 3.263178126536264e-01 	 3.146549528498869e-01 	 3.141515204058850e-01 
1.710000 	 3.500801188274164e-01 	 3.363704334040777e-01 	 3.358705920314342e-01 
1.720000 	 3.735280656429126e-01 	 3.577621623791558e-01 	 3.572664825236199e-01 
1.730000 	 3.966396707748795e-01 	 3.788104087678451e-01 	 3.783194592556726e-01 
1.740000 	 4.193934288097650e-01 	 3.994959118421856e-01 	 3.990102589258355e-01 
1.750000 	 4.417683352814183e-01 	 4.197998994363187e-01 	 4.193201058697195e-01 
1.760000 	 4.637439085665905e-01 	 4.397041044195025e-01 	 4.392307285668725e-01 
1.770000 	 4.853002096100159e-01 	 4.591907793644204e-01 	 4.587243743461971e-01 
1.780000 	 5.064178594672744e-01 	 4.782427094294855e-01 	 4.777838223084617e-01 
1.790000 	 5.270780546715416e-01 	 4.968432234867971e-01 	 4.963923944970919e-01 
1.800000 	 5.472625804475463e-01 	 5.149762035395754e-01 	 5.145339653605818e-01 
1.810000 	 5.669538218124173e-01 	 5.326260924841787e-01 	 5.321929695611451e-01 
1.820000 	 5.861347726184456e-01 	 5.497779002821273e-01 	 5.493544081945443e-01 
1.830000 	 6.047890426070043e-01 	 5.664172086168507e-01 	 5.660038534953373e-01 
1.840000 	 6.229008625558382e-01 	 5.825301741181046e-01 	 5.821274521100253e-01 
1.850000 	 6.404550876135939e-01 	 5.981035302441370e-01 	 5.977119270277343e-01 
1.860000 	 6.574371989257444e-01 	 6.131245879177153e-01 	 6.127445782641214e-01 
1.870000 	 6.738333036649404e-01 	 6.275812350170539e-01 	 6.272132823991440e-01 
1.880000 	 6.896301335862866e-01 	 6.414619348265261e-01 	 6.411064910732102e-01 
1.890000 	 7.048150422340907e-01 	 6.547557235548297e-01 	 6.544132285490409e-01 
1.900000 	 7.193760009313168e-01 	 6.674522070300385e-01 	 6.671230884483708e-01 
1.910000 	 7.333015936862982e-01 	 6.795415566817635e-01 	 6.792262297734388e-01 
1.920000 	 7.465810111533249e-01 	 6.910145049205075e-01 	 6.907133723231190e-01 
1.930000 	 7.592040437845436e-01 	 7.018623400232993e-01 	 7.015757916125712e-01 
1.940000 	 7.711610743103012e-01 	 7.120769006328821e-01 	 7.118053134035204e-01 
1.950000 	 7.824430696836790e-01 	 7.216505699751807e-01 	 7.213943079497532e-01 
1.960000 	 7.930415726226151e-01 	 7.305762698965401e-01 	 7.303356840592226e-01 
1.970000 	 8.029486928797614e-01 	 7.388474548183803e-01 	 7.386228830703329e-01 
1.980000 	 8.121570983661738e-01 	 7.464581057025137e-01 	 7.462498728356096e-01 
1.990000 	 8.206600062501632e-01 	 7.534027241154720e-01 	 7.532111418010879e-01 
2.000000 	 8.284511741472397e-01 	 7.596763264748645e-01 	 7.595016932644510e-01 
2.010000 	 8.355248915111213e-01 	 7.652744385550719e-01 	 7.651170398892606e-01 
2.020000 	 8.418759713293530e-01 	 7.701930903235399e-01 	 7.700531985466010e-01 
2.030000 	 8.474997422202353e-01 	 7.744288111726049e-01 	 7.743066855491491e-01 
2.040000 	 8.523920410205801e-01 	 7.779786256052166e-01 	 7.778745123361305e-01 
2.050000 	 8.565492059463333e-01 	 7.808400494261462e-01 	 7.807541816608683e-01 
2.060000 	 8.599680704003952e-01 	 7.830110864833255e-01 	 7.829436843256979e-01 
2.070000 	 8.626459574940609e-01 	 7.844902259968848e-01 	 7.844414965019625e-01 
2.080000 	 8.645806753404428e-01 	 7.852764405062647e-01 	 7.852465776656206e-01 
2.090000 	 8.657705131700500e-01 	 7.853691844585051e-01 	 7.853583691717401e-01 
2.100000 	 8.662142383104132e-01 	 7.847683934534782e-01 	 7.847767934838249e-01 
2.110000 	 8.659110940632808e-01 	 7.834744841544529e-01 	 7.835022540665545e-01 
2.120000 	 8.648607985044895e-01 	 7.814883548649864e-01 	 7.815356359431294e-01 
2.130000 	 8.630635442231394e-01 	 7.788113867657301e-01 	 7.788783069110220e-01 
2.140000 	 8.605199990081959e-01 	 7.754454457973597e-01 	 7.755321194025578e-01 
2.150000 	 8.572313074821056e-01 	 7.713928851684850e-01 	 7.714994129694103e-01 
2.160000 	 8.531990936724555e-01 	 7.666565484601071e-01 	 7.667830173628088e-01 
2.170000 	 8.484254645041346e-01 	 7.612397732909734e-01 	 7.613862561740522e-01 
2.180000 	 8.429130141858872e-01 	 7.551463955010687e-01 	 7.553129509928145e-01 
2.190000 	 8.366648294565763e-01 	 7.483807538035006e-01 	 7.485674260337565e-01 
2.200000 	 8.296844956479327e-01 	 7.409476948482135e-01 	 7.411545131751393e-01 
2.210000 	 8.219761035120510e-01 	 7.328525786343373e-01 	 7.330795573465156e-01 
2.220000 	 8.135442567534446e-01 	 7.241012842015789e-01 	 7.243484221961822e-01 
2.230000 	 8.043940801971018e-01 	 7.147002155249443e-01 	 7.149674959629585e-01 
2.240000 	 7.945312285157314e-01 	 7.046563075312666e-01 	 7.049436974710563e-01 
2.250000 	 7.839618954312896e-01 	 6.939770321505839e-01 	 6.942844821613695e-01 
2.260000 	 7.726928232979808e-01 	 6.826704043103897e-01 	 6.829978480674996e-01 
2.270000 	 7.607313129662815e-01 	 6.707449877762427e-01 	 6.710923416402957e-01 
2.280000 	 7.480852338201969e-01 	 6.582099007382188e-01 	 6.585770633206838e-01 
2.290000 	 7.347630338730131e-01 	 6.450748210392877e-01 	 6.454616727571574e-01 
2.300000 	 7.207737498002992e-01 	 6.313499909389549e-01 	 6.317563935615557e-01 
2.310000 	 7.061270167829484e-01 	 6.170462213034981e-01 	 6.174720174947339e-01 
2.320000 	 6.908330780277034e-01 	 6.021748951128995e-01 	 6.026199079724973e-01 
2.330000 	 6.749027938279701e-01 	 5.867479701742059e-01 	 5.872120027817825e-01 
2.340000 	 6.583476500239049e-01 	 5.707779809315794e-01 	 5.712608158975895e-01 
2.350000 	 6.411797657178362e-01 	 5.542780392648022e-01 	 5.547794382926424e-01 
2.360000 	 6.234119000991709e-01 	 5.372618341705049e-01 	 5.377815376342453e-01 
2.370000 	 6.050574582321283e-01 	 5.197436302239432e-01 	 5.202813567663214e-01 
2.380000 	 5.861304956600341e-01 	 5.017382647237851e-01 	 5.022937108792332e-01 
2.390000 	 5.666457216815924e-01 	 4.832611434281024e-01 	 4.838339832756769e-01 
2.400000 	 5.466185011576086e-01 	 4.643282347966000e-01 	 4.649181196477402e-01 
2.410000 	 5.260648547111341e-01 	 4.449560626620511e-01 	 4.455626207881120e-01 
2.420000 	 5.050014571900125e-01 	 4.251616972629202e-01 	 4.257845336673899e-01 
2.430000 	 4.834456342683548e-01 	 4.049627445791981e-01 	 4.056014408194323e-01 
2.440000 	 4.614153570725946e-01 	 3.843773339245072e-01 	 3.850314479876783e-01 
2.450000 	 4.389292347284783e-01 	 3.634241037594686e-01 	 3.640931699972381e-01 
2.460000 	 4.160065047375979e-01 	 3.421221857040766e-01 	 3.428057148302585e-01 
2.470000 	 3.926670211058473e-01 	 3.204911867402949e-01 	 3.211886658954735e-01 
2.480000 	 3.689312401614004e-01 	 2.985511696101362e-01 	 2.992620624968481e-01 
2.490000 	 3.448202040163665e-01 	 2.763226314289881e-01 	 2.770463785206654e-01 
2.500000 	 3.203555216440641e-01 	 2.538264805487416e-01 	 2.545624993751472e-01 
2.510000 	 2.955593475627024e-01 	 2.310840117201992e-01 	 2.318316972315715e-01 
2.520000 	 2.704543581359947e-01 	 2.081168796191153e-01 	 2.088756046306803e-01 
2.530000 	 2.450637255216501e-01 	 1.849470708148739e-01 	 1.857161865327772e-01 
2.540000 	 2.194110893195529e-01 	 1.615968742750389e-01 	 1.623757109041190e-01 
2.550000 	 1.935205259925211e-01 	 1.380888505126536e-01 	 1.388767179458106e-01 
2.560000 	 1.674165161535379e-01 	 1.144457994960164e-01 	 1.152419880842489e-01 
2.570000 	 1.411239098340292e-01 	 9.069072745255395e-02 	 9.149450885404165e-02 
2.580000 	 1.146678898678020e-01 	 6.684681270917787e-02 	 6.765744081508832e-02 
2.590000 	 8.807393354439788e-02 	 4.293737072099271e-02 	 4.375408265500356e-02 
2.600000 	 6.136777270355817e-02 	 1.898581844828420e-02 	 1.980783563613581e-02 
2.610000 	 3.457535245897303e-02 	 -4.984361751762784e-03 	 -4.157832447015751e-03 
2.620000 	 7.722788754242784e-03 	 -2.894965854728469e-02 	 -2.811942362926595e-02 
2.630000 	 -1.916367503322727e-02 	 -5.288656819339484e-02 	 -5.205344628115410e-02 
2.640000 	 -4.605771221404911e-02 	 -7.677163105735896e-02 	 -7.593645158489883e-02 
2.650000 	 -7.293295739975932e-02 	 -1.005814679317445e-01 	 -9.974506980480401e-02 
2.660000 	 -9.976305136638296e-02 	 -1.242928159621420e-01 	 -1.234560461790991e-01 
2.670000 	 -1.265216859250155e-01 	 -1.478825640199431e-01 	 -1.470462762640102e-01 
2.680000 	 -1.531826485552218e-01 	 -1.713277873562315e-01 	 -1.704928405663521e-01 
2.690000 	 -1.797198665591509e-01 	 -1.946057813800145e-01 	 -1.937730383080201e-01 
2.700000 	 -2.061074504990002e-01 	 -2.176940944126863e-01 	 -2.168644201743425e-01 
2.710000 	 -2.323197366877587e-01 	 -2.405705592806473e-01 	 -2.397448199082045e-01 
2.720000 	 -2.583313285129067e-01 	 -2.632133236192551e-01 	 -2.623923846230185e-01 
2.730000 	 -2.841171363847902e-01 	 -2.856008787735929e-01 	 -2.847856037198520e-01 
2.740000 	 -3.096524161155385e-01 	 -3.077120871947439e-01 	 -3.069033363071441e-01 
2.750000 	 -3.349128055504299e-01 	 -3.295262082441663e-01 	 -3.287248370352780e-01 
2.760000 	 -3.598743592912895e-01 	 -3.510229223331935e-01 	 -3.502297802726399e-01 
2.770000 	 -3.845135813705515e-01 	 -3.721823533394505e-01 	 -3.713982825645013e-01 
2.780000 	 -4.088074557547658e-01 	 -3.929850892568956e-01 	 -3.922109233309253e-01 
2.790000 	 -4.327334745772672e-01 	 -4.134122010510852e-01 	 -4.126487637747447e-01 
2.800000 	 -4.562696640211812e-01 	 -4.334452597059533e-01 	 -4.326933639853136e-01 
2.810000 	 -4.793946077956017e-01 	 -4.530663514627260e-01 	 -4.523267982380398e-01 
2.820000 	 -5.020874681693819e-01 	 -4.722580912654223e-01 	 -4.715316685035111e-01 
2.830000 	 -5.243280045482392e-01 	 -4.910036344405720e-01 	 -4.902911161932059e-01 
2.840000 	 -5.460965896015619e-01 	 -5.092866866512157e-01 	 -5.085888321812017e-01 
2.850000 	 -5.673742229651648e-01 	 -5.270915121768190e-01 	 -5.264090651528764e-01 
2.860000 	 -5.881425425650944e-01 	 -5.444029405813664e-01 	 -5.437366283422373e-01 
2.870000 	 -6.083838336252326e-01 	 -5.612063718415214e-01 	 -5.605569047291586e-01 
2.880000 	 -6.280810354377615e-01 	 -5.774877800153144e-01 	 -5.768558507764052e-01 
2.890000 	 -6.472177459903942e-01 	 -5.932337155392963e-01 	 -5.926199987938331e-01 
2.900000 	 -6.657782245575768e-01 	 -6.084313062484832e-01 	 -6.078364580235754e-01 
2.910000 	 -6.837473923745473e-01 	 -6.230682572186912e-01 	 -6.224929145453395e-01 
2.920000 	 -7.011108315231722e-01 	 -6.371328495350453e-01 	 -6.365776301051665e-01 
2.930000 	 -7.178547821668714e-01 	 -6.506139380935664e-01 	 -6.500794399741707e-01 
2.940000 	 -7.339661382786802e-01 	 -6.635009485448201e-01 	 -6.629877499459010e-01 
2.950000 	 -7.494324420116510e-01 	 -6.757838734897066e-01 	 -6.752925325821089e-01 
2.960000 	 -7.642418768643934e-01 	 -6.874532680376193e-01 	 -6.869843228169039e-01 
2.970000 	 -7.783832597966821e-01 	 -6.985002448364683e-01 	 -6.980542130285909e-01 
2.980000 	 -7.918460324508012e-01 	 -7.089164686825035e-01 	 -7.084938476869681e-01 
