tau 		 Metodo Euler 	 Metodo RK2 	 Metodo RK4 
0.061000 	 5.635470094170125e+01 	 2.479447668267452e-01 	 4.607075350557821e-04 
0.062000 	 5.334385336070767e+01 	 2.680092189604029e-01 	 5.165074306683337e-04 
0.063000 	 5.264808678484914e+01 	 2.850277873737772e-01 	 5.627786991753148e-04 
0.064000 	 5.825393047133649e+01 	 3.017776433436126e-01 	 6.152969554413801e-04 
0.065000 	 6.094604697932485e+01 	 3.255407808527218e-01 	 6.846946263521225e-04 
0.066000 	 6.303445318163909e+01 	 3.467645801502566e-01 	 7.428752094180702e-04 
0.067000 	 6.207805555573896e+01 	 3.668817496367263e-01 	 8.160992053158900e-04 
0.068000 	 6.222953922831456e+01 	 3.906981784348456e-01 	 8.847217367513593e-04 
0.069000 	 6.686563553717052e+01 	 4.187877479894553e-01 	 9.773725164783365e-04 
0.070000 	 7.335292154415181e+01 	 4.429063376564653e-01 	 1.057304415874150e-03 
0.071000 	 7.383902589283814e+01 	 4.671157163150310e-01 	 1.145009951384335e-03 
0.072000 	 7.035117008323206e+01 	 5.010381016647343e-01 	 1.261763216839906e-03 
0.073000 	 7.319560637295822e+01 	 5.305080559258117e-01 	 1.357366918146141e-03 
0.074000 	 8.094728859519792e+01 	 5.588252057342453e-01 	 1.477115243293525e-03 
0.075000 	 8.272568021599528e+01 	 5.931387296786657e-01 	 1.592677759417960e-03 
0.076000 	 7.804560161828725e+01 	 6.319841302704532e-01 	 1.738895856466804e-03 
0.077000 	 8.074638465784027e+01 	 6.655558455802972e-01 	 1.869767710759529e-03 
0.078000 	 8.958516963231220e+01 	 6.997289688196733e-01 	 2.009550305669183e-03 
0.079000 	 8.915825483310569e+01 	 7.472561060689085e-01 	 2.195999353558076e-03 
0.080000 	 8.426794081783902e+01 	 7.878555708997270e-01 	 2.346379431303891e-03 
0.081000 	 9.229360242699995e+01 	 8.271616598180227e-01 	 2.533416363599716e-03 
0.082000 	 9.621630322790203e+01 	 8.751203625718640e-01 	 2.718956906514247e-03 
0.083000 	 8.927535337410754e+01 	 9.289258012070443e-01 	 2.940266984077677e-03 
0.084000 	 1.015495152602554e+02 	 9.750845988759749e-01 	 3.145259542379097e-03 
0.085000 	 9.713110596873915e+01 	 1.022224680052657e+00 	 3.359608454404750e-03 
0.086000 	 9.874540589394017e+01 	 1.088079673491752e+00 	 3.644723423807505e-03 
0.087000 	 1.048832517616844e+02 	 1.144138721604530e+00 	 3.872813535924724e-03 
0.088000 	 1.042059380405554e+02 	 1.198232602303157e+00 	 4.153955047702773e-03 
0.089000 	 1.013237740210152e+02 	 1.262865727539609e+00 	 4.440159440891378e-03 
0.090000 	 1.024536063387337e+02 	 1.338642458326799e+00 	 4.763618492115373e-03 
0.091000 	 1.047659302421335e+02 	 1.401589089484283e+00 	 5.072964964144777e-03 
0.092000 	 1.072547785099425e+02 	 1.465302043812194e+00 	 5.391173108812986e-03 
0.093000 	 1.096503790482871e+02 	 1.554949948814648e+00 	 5.811442084057372e-03 
0.094000 	 1.119106661055385e+02 	 1.634192904163386e+00 	 6.146907534648083e-03 
0.095000 	 1.140554068935689e+02 	 1.708164872155513e+00 	 6.555975690196281e-03 
0.096000 	 1.161154746349161e+02 	 1.790684805817186e+00 	 6.982633099945623e-03 
0.097000 	 1.181172101999931e+02 	 1.899971712025633e+00 	 7.441576503343317e-03 
0.098000 	 1.200804392273179e+02 	 1.986213446265406e+00 	 7.893763947928623e-03 
0.099000 	 1.220183476546439e+02 	 2.072270199850498e+00 	 8.353277556080396e-03 
0.100000 	 1.239383759983161e+02 	 2.185862401235324e+00 	 8.953490092356020e-03 
